Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2021/1/13,15:18:52,00:00.4,HA,900_226000285747,0.5,0,YES,2680
S,2021/1/13,15:19:33,00:00.4,HA,900_226001109315,0.5,0,NO,2690
S,2021/1/13,15:19:34,00:00.2,HA,900_226001109389,0.5,0,NO,2690
S,2021/1/13,15:19:52,00:00.4,HA,900_226000285724,0.5,0,YES,2690
S,2021/1/13,15:20:32,00:00.2,HA,900_226000285752,0.4,0,YES,2700
S,2021/1/13,15:22:16,00:01.3,HA,900_226001109300,0.4,0,NO,2710
S,2021/1/13,15:22:26,00:00.1,HA,900_226001109353,0.4,0,NO,2710
S,2021/1/13,15:22:27,00:00.3,HA,900_226000285711,0.5,0,YES,2710
S,2021/1/13,15:22:48,00:00.9,HA,900_226001111278,0.4,0,NO,2720
S,2021/1/13,15:22:49,00:00.0,HA,450_113000555639,0.4,0,NO,2720
S,2021/1/13,15:23:05,00:01.5,HA,900_226001109383,0.5,0,NO,2720
S,2021/1/13,15:23:12,00:00.1,HA,900_226000285788,0.4,0,YES,2720
S,2021/1/13,15:23:19,00:02.2,HA,900_226001109314,0.5,0,NO,2730
S,2021/1/13,15:23:43,00:00.0,HA,900_226000285767,0.5,0,YES,2730
S,2021/1/13,15:23:53,00:00.5,HA,900_226001047550,0.5,0,NO,2740
S,2021/1/13,15:24:22,00:00.1,HA,900_226000285746,0.4,0,YES,2740
S,2021/1/13,15:24:37,00:00.0,HA,900_226001109309,0.4,0,NO,2750
S,2021/1/13,15:24:58,00:01.0,HA,900_226001111217,0.5,0,NO,2750
S,2021/1/13,15:25:02,00:00.0,HA,900_226001109309,0.4,0,NO,2750
S,2021/1/13,15:25:08,00:00.0,HA,900_226001047598,0.5,0,NO,2750
S,2021/1/13,15:25:08,00:00.8,HA,900_226001111238,0.5,0,NO,2750
S,2021/1/13,15:25:15,00:00.1,HA,900_226000285779,0.5,0,YES,2750
S,2021/1/13,15:26:04,00:00.1,HA,900_226000285776,0.4,0,YES,2760
S,2021/1/13,15:26:29,00:00.1,HW,0000_247616117358,0.5,0,NO,2770
S,2021/1/13,15:26:30,00:00.4,HA,900_226001109337,0.5,0,NO,2770
S,2021/1/13,15:26:31,00:00.2,HA,900_226001109268,0.5,0,NO,2770
S,2021/1/13,15:26:44,00:00.0,HA,900_226000285789,0.5,0,YES,2770
S,2021/1/13,15:27:20,00:00.4,HA,900_226000285747,0.4,0,YES,2780
S,2021/1/13,15:28:08,00:00.1,HA,900_226001109399,0.4,0,NO,2790
S,2021/1/13,15:28:13,00:00.4,HA,900_226000285724,0.4,0,YES,2790
S,2021/1/13,15:28:33,00:01.9,HA,900_226001047586,0.4,0,NO,2800
S,2021/1/13,15:28:54,00:00.2,HA,900_226000285752,0.4,0,YES,2800
S,2021/1/13,15:29:05,00:00.3,HA,900_226001109301,0.4,0,NO,2810
S,2021/1/13,15:29:34,00:01.7,HA,900_226001109344,0.4,0,NO,2810
S,2021/1/13,15:29:46,00:00.2,HA,900_226000285711,0.4,0,YES,2810
S,2021/1/13,15:30:30,00:00.3,HA,900_226000285788,0.4,0,YES,2820
S,2021/1/13,15:31:39,00:00.1,HW,0000_495232234717,0.5,0,NO,2830
S,2021/1/13,15:31:38,00:02.4,HA,900_226001109373,0.5,0,NO,2830
S,2021/1/13,15:31:47,00:00.0,HA,900_226001109348,0.5,0,NO,2830
S,2021/1/13,15:31:47,00:00.0,HA,900_226001047592,0.5,0,NO,2830
S,2021/1/13,15:32:05,00:00.2,HA,900_226000285767,0.4,0,YES,2830
S,2021/1/13,15:32:08,00:00.0,HA,900_226001573976,0.5,0,NO,2840
S,2021/1/13,15:32:21,00:00.1,HW,0000_247616116580,0.5,0,NO,2840
S,2021/1/13,15:32:41,00:00.1,HA,900_226000285746,0.5,0,YES,2840
S,2021/1/13,15:32:53,00:00.1,HA,900_226001109367,0.5,0,NO,2850
S,2021/1/13,15:32:53,00:00.0,HW,0000_495232234717,0.4,0,NO,2850
S,2021/1/13,15:33:21,00:00.3,HA,900_226000285779,0.4,0,YES,2850
S,2021/1/13,15:33:51,00:00.0,HA,900_226001111220,0.5,0,NO,2860
S,2021/1/13,15:33:51,00:01.5,HA,900_226001109473,0.5,0,NO,2860
S,2021/1/13,15:34:05,00:00.2,HA,900_226000285776,0.4,0,YES,2860
S,2021/1/13,15:34:24,00:00.3,HA,900_226000285789,0.4,0,YES,2870
S,2021/1/13,15:34:26,00:01.0,HA,900_226001109416,0.4,0,NO,2880
S,2021/1/13,15:34:54,00:00.6,HA,900_226001573770,0.4,0,NO,2880
S,2021/1/13,15:34:59,00:01.0,HA,900_226001670086,0.5,0,NO,2880
S,2021/1/13,15:35:05,00:00.3,HA,900_226000285747,0.5,0,YES,2880
S,2021/1/13,15:35:31,00:00.2,HA,900_226000285724,0.5,0,YES,2890
S,2021/1/13,15:35:34,00:00.2,HA,900_226000493557,0.5,0,NO,2900
S,2021/1/13,15:35:39,00:00.2,HA,900_226000493557,0.4,0,NO,2900
S,2021/1/13,15:35:58,00:00.0,HA,900_226001109431,0.4,0,NO,2900
S,2021/1/13,15:36:26,00:00.0,HA,900_226001110630,0.4,0,NO,2900
S,2021/1/13,15:36:34,00:00.3,HA,900_226000285752,0.5,0,YES,2900
S,2021/1/13,15:37:11,00:00.8,HA,900_226000493504,0.4,0,NO,2910
S,2021/1/13,15:37:20,00:00.0,HA,900_226001109424,0.4,0,NO,2910
S,2021/1/13,15:37:21,00:01.6,HA,900_226000493504,0.4,0,NO,2910
S,2021/1/13,15:37:24,00:00.2,HA,900_226000285711,0.4,0,YES,2910
S,2021/1/13,15:37:42,00:00.8,HA,900_226001109401,0.5,0,NO,2920
S,2021/1/13,15:37:43,00:00.6,HA,900_226000330585,0.5,0,NO,2920
S,2021/1/13,15:38:05,00:00.2,HA,900_226000285788,0.5,0,YES,2920
S,2021/1/13,15:38:38,00:00.4,HA,900_226000285767,0.5,0,YES,2930
S,2021/1/13,15:39:11,00:00.2,HA,900_226000285746,0.4,0,YES,2940
S,2021/1/13,15:39:19,00:00.4,HA,900_226001109444,0.4,0,NO,2950
S,2021/1/13,15:39:22,00:00.0,HW,0000_495232234718,0.5,0,NO,2950
S,2021/1/13,15:39:23,00:00.3,HA,900_226001109413,0.4,0,NO,2950
S,2021/1/13,15:39:20,00:04.9,HA,900_226001109469,0.5,0,NO,2950
S,2021/1/13,15:39:26,00:00.2,HA,900_226001109413,0.4,0,NO,2950
S,2021/1/13,15:39:33,00:00.2,HA,900_226001573867,0.5,0,NO,2950
S,2021/1/13,15:39:42,00:01.4,HA,900_226001109457,0.4,0,NO,2950
S,2021/1/13,15:40:10,00:01.5,HA,900_226001109425,0.4,0,NO,2950
S,2021/1/13,15:40:15,00:00.8,HA,900_226001109407,0.5,0,NO,2950
S,2021/1/13,15:40:30,00:00.2,HA,900_226000285779,0.5,0,YES,2950
S,2021/1/13,15:40:33,00:00.8,HA,900_226001111236,0.5,0,NO,2960
S,2021/1/13,15:40:36,00:00.0,HA,900_226001110557,0.5,0,NO,2960
S,2021/1/13,15:40:37,00:00.0,HW,0000_495232234721,0.5,0,NO,2960
S,2021/1/13,15:40:41,00:00.7,HA,900_226001111236,0.5,0,NO,2960
S,2021/1/13,15:40:43,00:00.6,HA,900_226001111236,0.5,0,NO,2960
S,2021/1/13,15:41:18,00:00.2,HA,900_226000285776,0.4,0,YES,2960
S,2021/1/13,15:41:37,00:00.3,HA,900_226001573891,0.5,0,NO,2970
S,2021/1/13,15:41:52,00:00.6,HA,900_226000285753,0.5,0,NO,2970
S,2021/1/13,15:42:15,00:00.3,HA,900_226000285789,0.5,0,YES,2970
S,2021/1/13,15:42:18,00:00.7,HW,0000_247616117823,0.5,0,NO,2980
S,2021/1/13,15:42:24,00:00.0,HA,900_226001109414,0.7,0,NO,2980
S,2021/1/13,15:42:28,00:00.0,HW,0000_495232234720,0.6,0,NO,2980
S,2021/1/13,15:42:28,00:00.1,HA,900_226001110601,0.5,0,NO,2980
S,2021/1/13,15:42:44,00:00.0,HA,900_226001109404,0.5,0,NO,2980
S,2021/1/13,15:43:02,00:00.3,HA,900_226000285747,0.4,0,YES,2980
S,2021/1/13,15:43:11,00:00.0,HA,900_226001111396,0.4,0,NO,2990
S,2021/1/13,15:43:35,00:00.1,HA,900_226000285724,0.4,0,YES,2990
S,2021/1/13,15:43:41,00:00.0,HA,900_226001109494,0.4,0,NO,3000
S,2021/1/13,15:44:04,00:00.3,HA,900_226000285752,0.4,0,YES,3000
S,2020/1/14,9:12:29,00:00.6,HW,0000_247616116535,0.7,0,NO,3000
S,2020/1/14,9:12:29,00:00.5,HA,450_113000142876,0.7,0,NO,3000
S,2020/1/14,9:12:58,00:00.0,HA,450_113000142876,0.7,0,NO,3000
S,2020/1/14,9:12:58,00:00.0,HW,0000_247616116535,0.7,0,NO,3000
S,2020/1/14,9:13:07,00:00.6,HW,0000_247616116535,0.8,0,NO,3000
S,2020/1/14,9:13:07,00:00.4,HA,450_113000142876,0.8,0,NO,3000
S,2020/1/14,9:27:29,00:00.6,HA,900_226000285752,0.7,0,YES,3000
S,2020/1/14,9:27:31,00:01.5,HA,900_226000285752,0.7,0,YES,3000
S,2020/1/14,9:30:25,00:00.4,HA,900_226000285752,0.8,0,YES,3000
S,2020/1/14,9:30:31,00:00.2,HA,900_226001109437,0.7,0,NO,3010
S,2020/1/14,9:30:36,00:00.1,HA,900_226001109479,0.6,0,NO,3010
S,2020/1/14,9:30:36,00:00.0,HA,900_226001111248,0.6,0,NO,3010
S,2020/1/14,9:30:36,00:00.5,HW,0000_247616117359,0.6,0,NO,3010
S,2020/1/14,9:30:39,00:00.5,HA,900_226001109437,0.6,0,NO,3010
S,2020/1/14,9:30:41,00:00.3,HA,900_226001109479,0.6,0,NO,3010
S,2020/1/14,9:30:43,00:00.2,HA,900_226001573859,0.6,0,NO,3010
S,2020/1/14,9:30:48,00:00.2,HA,900_226001109445,0.6,0,NO,3010
S,2020/1/14,9:30:54,00:01.5,HA,900_226000331152,0.6,0,NO,3010
S,2020/1/14,9:31:09,00:00.7,HA,900_226001111349,0.5,0,NO,3010
S,2020/1/14,9:31:10,00:00.1,HA,900_226001109477,0.5,0,NO,3010
S,2020/1/14,9:31:17,00:01.7,HA,900_226001109477,0.5,0,NO,3010
S,2020/1/14,9:31:24,00:00.0,HA,900_226001111349,0.6,0,NO,3010
S,2020/1/14,9:31:26,00:00.3,HA,900_226000285711,0.6,0,YES,3010
S,2020/1/14,9:32:24,00:00.0,HA,900_226000331197,0.5,0,NO,3020
S,2020/1/14,9:32:24,00:00.8,HA,900_226001109448,0.5,0,NO,3020
S,2020/1/14,9:32:25,00:00.0,HA,450_113000554724,0.5,0,NO,3020
S,2020/1/14,9:32:29,00:00.3,HA,900_226000285788,0.5,0,YES,3020
S,2020/1/14,9:33:07,00:00.0,HA,900_226001109478,0.5,0,NO,3030
S,2020/1/14,9:33:07,00:00.0,HA,900_226001111293,0.5,0,NO,3030
S,2020/1/14,9:33:11,00:00.1,HA,900_226001109544,0.5,0,NO,3030
S,2020/1/14,9:33:36,00:00.2,HA,900_226000285767,0.5,0,YES,3030
S,2020/1/14,9:33:37,00:00.5,HA,900_226001109490,0.5,0,NO,3040
S,2020/1/14,9:33:40,00:00.7,HA,900_226001109490,0.5,0,NO,3040
S,2020/1/14,9:33:44,00:01.0,HA,900_226001109350,0.5,0,NO,3040
S,2020/1/14,9:33:48,00:00.7,HA,900_226001111274,0.6,0,NO,3040
S,2020/1/14,9:33:53,00:00.1,HA,900_226001110208,0.6,0,NO,3040
S,2020/1/14,9:33:54,00:00.7,HA,900_226001109465,0.6,0,NO,3040
S,2020/1/14,9:33:58,00:00.2,HA,900_226001109465,0.6,0,NO,3040
S,2020/1/14,9:33:58,00:00.4,HA,900_226001109488,0.6,0,NO,3040
S,2020/1/14,9:34:00,00:00.4,HA,900_226001109868,0.6,0,NO,3040
S,2020/1/14,9:34:28,00:00.0,HA,900_226000285746,0.5,0,YES,3040
S,2020/1/14,9:34:47,00:00.0,HA,900_226001109482,0.5,0,NO,3050
S,2020/1/14,9:34:51,00:01.0,HA,900_226001109482,0.5,0,NO,3050
S,2020/1/14,9:35:16,00:00.0,HA,900_226000330983,0.5,0,NO,3050
S,2020/1/14,9:35:18,00:00.2,HA,900_226000330983,0.5,0,NO,3050
S,2020/1/14,9:35:23,00:00.4,HA,900_226000285779,0.5,0,YES,3050
S,2020/1/14,9:35:48,00:00.2,HA,900_226001109418,0.5,0,NO,3060
S,2020/1/14,9:35:49,00:00.1,HA,900_226001109487,0.5,0,NO,3060
S,2020/1/14,9:35:56,00:00.9,HA,900_226001109487,0.6,0,NO,3060
S,2020/1/14,9:36:16,00:00.2,HA,900_226001109492,0.5,0,NO,3060
S,2020/1/14,9:36:17,00:00.0,HA,900_226001110784,0.6,0,NO,3060
S,2020/1/14,9:36:20,00:00.0,HA,900_226001109492,0.6,0,NO,3060
S,2020/1/14,9:36:21,00:00.5,HA,900_226001111338,0.6,0,NO,3060
S,2020/1/14,9:36:22,00:00.2,HA,900_226001109443,0.6,0,NO,3060
S,2020/1/14,9:36:26,00:00.2,HA,900_226001109453,0.5,0,NO,3060
S,2020/1/14,9:36:27,00:00.0,HA,900_226001109443,0.6,0,NO,3060
S,2020/1/14,9:36:31,00:00.0,HA,900_226001109453,0.6,0,NO,3060
S,2020/1/14,9:36:32,00:00.3,HA,900_226001109443,0.5,0,NO,3060
S,2020/1/14,9:36:37,00:00.4,HA,900_226001109453,0.5,0,NO,3060
S,2020/1/14,9:36:44,00:00.0,HA,900_226001111277,0.6,0,NO,3060
S,2020/1/14,9:36:52,00:00.5,HA,900_226001109443,0.6,0,NO,3060
S,2020/1/14,9:36:53,00:00.0,HA,900_226001111338,0.6,0,NO,3060
S,2020/1/14,9:36:56,00:00.0,HA,900_226001109468,0.5,0,NO,3060
S,2020/1/14,9:37:07,00:00.2,HA,900_226000285776,0.5,0,YES,3060
S,2020/1/14,9:37:30,00:00.2,HA,900_226000285789,0.5,0,YES,3070
S,2020/1/14,9:37:33,00:00.1,HA,900_226001573807,0.5,0,NO,3080
S,2020/1/14,9:37:34,00:00.1,HA,900_226001573807,0.5,0,NO,3080
S,2020/1/14,9:37:51,00:00.9,HA,900_226001109451,0.6,0,NO,3080
S,2020/1/14,9:37:57,00:00.2,HA,900_226001109451,0.6,0,NO,3080
S,2020/1/14,9:38:03,00:00.2,HA,900_226000285747,0.5,0,YES,3080
S,2020/1/14,9:38:35,00:00.1,HA,900_226001110732,0.6,0,NO,3090
S,2020/1/14,9:38:41,00:00.0,HA,900_226001109438,0.6,0,NO,3090
S,2020/1/14,9:38:50,00:00.0,HA,900_226001109727,0.6,0,NO,3090
S,2020/1/14,9:38:55,00:00.2,HA,900_226000285724,0.5,0,YES,3090
S,2020/1/14,9:39:04,00:00.0,HA,900_226001109493,0.5,0,NO,3100
S,2020/1/14,9:39:06,00:00.6,HA,900_226001109493,0.6,0,NO,3100
S,2020/1/14,9:39:26,00:00.1,HA,900_226000285752,0.5,0,YES,3100
S,2020/1/14,9:39:29,00:00.5,HA,900_226000498802,0.5,0,NO,3110
S,2020/1/14,9:39:36,00:00.4,HA,900_226000498802,0.5,0,NO,3110
S,2020/1/14,9:40:21,00:00.4,HA,900_226000285711,0.5,0,YES,3110
S,2020/1/14,9:40:42,00:00.0,HA,900_226001110748,0.5,0,NO,3120
S,2020/1/14,9:40:44,00:01.3,HA,900_226001110748,0.5,0,NO,3120
S,2020/1/14,9:40:54,00:01.4,HA,900_226001109486,0.5,0,NO,3120
S,2020/1/14,9:41:02,00:00.3,HA,900_226001109578,0.5,0,NO,3120
S,2020/1/14,9:41:10,00:00.2,HA,900_226001109599,0.5,0,NO,3120
S,2020/1/14,9:41:11,00:00.5,HA,900_226001109428,0.5,0,NO,3120
S,2020/1/14,9:41:28,00:00.0,HA,900_226001109464,0.5,0,NO,3120
S,2020/1/14,9:41:30,00:00.1,HA,900_226000285788,0.5,0,YES,3120
S,2020/1/14,9:41:53,00:00.1,HA,900_226001573630,0.5,0,NO,3130
S,2020/1/14,9:41:59,00:00.4,HA,900_226001573869,0.5,0,NO,3130
S,2020/1/14,9:42:11,00:00.2,HA,900_226001109426,0.5,0,NO,3130
S,2020/1/14,9:42:14,00:00.2,HA,900_226000285767,0.5,0,YES,3130
S,2020/1/14,9:42:36,00:00.0,HA,900_226001109521,0.5,0,NO,3140
S,2020/1/14,9:42:50,00:00.5,HA,900_226001109434,0.5,0,NO,3140
S,2020/1/14,9:42:53,00:00.1,HA,900_226001109521,0.5,0,NO,3140
S,2020/1/14,9:42:55,00:00.5,HA,900_226000285700,0.5,0,NO,3140
S,2020/1/14,9:42:59,00:00.0,HA,900_226001109521,0.5,0,NO,3140
S,2020/1/14,9:42:59,00:00.2,HA,900_226001109434,0.5,0,NO,3140
S,2020/1/14,9:43:13,00:00.0,HA,900_226001109550,0.5,0,NO,3140
S,2020/1/14,9:43:14,00:00.1,HA,900_226000285746,0.5,0,YES,3140
S,2020/1/14,9:43:27,00:00.0,HA,900_226001573801,0.5,0,NO,3150
S,2020/1/14,9:43:28,00:00.4,HA,900_226001111388,0.5,0,NO,3150
S,2020/1/14,9:43:31,00:00.1,HA,900_226001109462,0.5,0,NO,3150
S,2020/1/14,9:43:32,00:00.0,HA,900_226001111388,0.5,0,NO,3150
S,2020/1/14,9:43:49,00:00.3,HA,900_226001573899,0.5,0,NO,3150
S,2020/1/14,9:44:01,00:00.4,HA,900_226001109592,0.4,0,NO,3150
S,2020/1/14,9:44:02,00:00.2,HA,900_226001109558,0.4,0,NO,3150
S,2020/1/14,9:44:02,00:00.1,HA,900_226001109504,0.4,0,NO,3150
S,2020/1/14,9:44:04,00:00.2,HA,900_226000285779,0.5,0,YES,3150
S,2020/1/14,9:44:28,00:00.2,HA,900_226000285776,0.4,0,YES,3160
S,2020/1/14,9:44:30,00:01.0,HA,900_226001109592,0.5,0,NO,3170
S,2020/1/14,9:44:50,00:00.2,HA,900_226001110785,0.5,0,NO,3170
S,2020/1/14,9:44:53,00:00.3,HA,900_226000285789,0.5,0,YES,3170
S,2020/1/14,9:45:11,00:00.1,HA,900_226001109538,0.5,0,NO,3180
S,2020/1/14,9:45:10,00:02.0,HA,900_226001109563,0.5,0,NO,3180
S,2020/1/14,9:45:22,00:00.1,HA,900_226000285747,0.5,0,YES,3180
S,2020/1/14,9:45:41,00:00.3,HA,900_226001109547,0.5,0,NO,3190
S,2020/1/14,9:45:45,00:00.3,HA,900_226000285724,0.5,0,YES,3190
S,2020/1/14,9:46:06,00:00.3,HA,900_226000285752,0.5,0,YES,3200
S,2020/1/14,9:46:09,00:00.3,HA,900_226001109541,0.5,0,NO,3210
S,2020/1/14,9:46:14,00:00.5,HA,900_226001109582,0.5,0,NO,3210
S,2020/1/14,9:46:24,00:00.4,HA,900_226001109596,0.5,0,NO,3210
S,2020/1/14,9:46:25,00:01.5,HA,900_226001573929,0.5,0,NO,3210
S,2020/1/14,9:46:30,00:02.5,HA,900_226001109559,0.5,0,NO,3210
S,2020/1/14,9:46:59,00:00.3,HA,900_226001110897,0.5,0,NO,3210
S,2020/1/14,9:47:00,00:00.3,HA,900_226001111321,0.5,0,NO,3210
S,2020/1/14,9:47:01,00:00.2,HA,900_226000285711,0.5,0,YES,3210
S,2020/1/14,9:47:06,00:00.2,HA,900_226001110897,0.5,0,NO,3220
S,2020/1/14,9:47:10,00:00.2,HA,900_226001110671,0.5,0,NO,3220
S,2020/1/14,9:47:19,00:00.3,HA,900_226001047431,0.5,0,NO,3220
S,2020/1/14,9:47:32,00:00.1,HA,900_226001110438,0.5,0,NO,3220
S,2020/1/14,9:47:33,00:00.1,HA,900_226001110889,0.5,0,NO,3220
S,2020/1/14,9:47:37,00:00.1,HA,900_226000285788,0.5,0,YES,3220
S,2020/1/14,9:47:47,00:00.1,HA,900_226001111254,0.5,0,NO,3230
S,2020/1/14,9:47:58,00:00.1,HA,900_226000285832,0.5,0,NO,3230
S,2020/1/14,9:48:07,00:00.2,HA,900_226000285767,0.5,0,YES,3230
S,2020/1/14,9:48:10,00:00.6,HA,900_226001109548,0.7,0,NO,3240
S,2020/1/14,9:48:12,00:00.1,HA,900_226001109510,0.5,0,NO,3240
S,2020/1/14,9:48:17,00:00.3,HA,900_226001109557,0.5,0,NO,3240
S,2020/1/14,9:48:45,00:00.0,HA,900_226001670129,0.5,0,NO,3240
S,2020/1/14,9:48:46,00:00.2,HA,900_226001109540,0.5,0,NO,3240
S,2020/1/14,9:48:48,00:00.3,HA,900_226000285746,0.5,0,YES,3240
S,2020/1/14,9:48:58,00:00.3,HA,900_226001110749,0.5,0,NO,3250
S,2020/1/14,9:49:24,00:00.3,HA,900_226000285779,0.5,0,YES,3250
S,2020/1/14,9:50:23,00:00.3,HA,900_226000285776,0.5,0,YES,3260
S,2020/1/14,9:50:57,00:00.1,HA,900_226000285726,0.5,0,NO,3270
S,2020/1/14,9:51:28,00:00.1,HA,900_226001109514,0.6,0,NO,3270
S,2020/1/14,9:52:18,00:00.0,HA,900_226000285789,0.6,0,YES,3270
S,2020/1/14,9:52:28,00:00.6,HA,900_226001109514,0.6,0,NO,3280
S,2020/1/14,9:52:33,00:00.3,HA,900_226001109514,0.6,0,NO,3280
S,2020/1/14,9:52:35,00:00.6,HA,900_226001109677,0.6,0,NO,3280
S,2020/1/14,9:52:36,00:00.7,HA,900_226001109562,0.6,0,NO,3280
S,2020/1/14,9:52:46,00:00.0,HA,900_226001109502,0.5,0,NO,3280
S,2020/1/14,9:52:49,00:00.2,HA,900_226001109534,0.6,0,NO,3280
S,2020/1/14,9:52:49,00:00.4,HA,900_226001109524,0.5,0,NO,3280
S,2020/1/14,9:53:14,00:00.4,HA,900_226001111249,0.5,0,NO,3280
S,2020/1/14,9:53:15,00:00.4,HA,900_226001573757,0.5,0,NO,3280
S,2020/1/14,9:53:21,00:00.0,HA,900_226000285726,0.6,0,NO,3280
S,2020/1/14,9:53:41,00:00.0,HA,900_226001109590,0.5,0,NO,3280
S,2020/1/14,9:53:42,00:00.2,HA,900_226001109518,0.5,0,NO,3280
S,2020/1/14,9:53:46,00:00.2,HA,900_226000285747,0.5,0,YES,3280
S,2020/1/14,9:54:13,00:00.2,HA,900_226000285724,0.5,0,YES,3290
S,2020/1/14,9:54:42,00:00.2,HA,900_226000285752,0.5,0,YES,3300
S,2020/1/14,9:54:44,00:00.3,HA,900_226001109560,0.5,0,NO,3310
S,2020/1/14,9:54:44,00:01.2,HA,900_226001110766,0.5,0,NO,3310
S,2020/1/14,9:54:48,00:01.7,HA,900_226001110779,0.5,0,NO,3310
S,2020/1/14,9:54:50,00:00.5,HA,900_226001110766,0.5,0,NO,3310
S,2020/1/14,9:55:07,00:00.1,HA,900_226000285844,0.5,0,NO,3310
S,2020/1/14,9:55:42,00:00.1,HA,900_226000285711,0.6,0,YES,3310
S,2020/1/14,9:56:07,00:00.2,HA,900_226000285788,0.5,0,YES,3320
S,2020/1/14,9:56:17,00:00.1,HA,900_226001109535,0.6,0,NO,3330
S,2020/1/14,9:56:27,00:02.0,HA,900_226001109535,0.6,0,NO,3330
S,2020/1/14,9:57:01,00:00.1,HA,900_226000285767,0.6,0,YES,3330
S,2020/1/14,9:57:04,00:01.4,HA,900_226001109580,0.5,0,NO,3340
S,2020/1/14,9:57:18,00:00.0,HA,900_226000493886,0.5,0,NO,3340
S,2020/1/14,9:57:20,00:00.0,HA,900_226001109551,0.5,0,NO,3340
S,2020/1/14,9:57:21,00:00.4,HA,900_226000493886,0.5,0,NO,3340
S,2020/1/14,9:57:33,00:01.0,HA,900_226001109533,0.5,0,NO,3340
S,2020/1/14,9:57:36,00:02.1,HA,900_226001109533,0.5,0,NO,3340
S,2020/1/14,9:57:47,00:00.0,HA,900_226000285746,0.5,0,YES,3340
S,2020/1/14,9:57:50,00:00.1,HA,900_226001109567,0.5,0,NO,3350
S,2020/1/14,9:57:59,00:00.3,HA,900_226001109551,0.5,0,NO,3350
S,2020/1/14,9:58:07,00:00.5,HA,900_226001109551,0.5,0,NO,3350
S,2020/1/14,9:58:29,00:00.1,HA,900_226001109576,0.5,0,NO,3350
S,2020/1/14,9:58:30,00:00.6,HA,900_226001109441,0.5,0,NO,3350
S,2020/1/14,9:58:37,00:00.3,HA,900_226000285779,0.5,0,YES,3350
S,2020/1/14,9:58:41,00:00.0,HA,900_226000285853,0.5,0,NO,3360
S,2020/1/14,9:58:44,00:00.0,HA,900_226000285608,0.5,0,NO,3360
S,2020/1/14,9:58:56,00:01.2,HA,900_226001110771,0.5,0,NO,3360
S,2020/1/14,9:59:17,00:00.0,HA,900_226000285776,0.5,0,YES,3360
S,2020/1/14,9:59:20,00:00.0,HA,900_226001110771,0.5,0,NO,3370
S,2020/1/14,9:59:45,00:00.1,HA,900_226001110702,0.5,0,NO,3370
S,2020/1/14,9:59:59,00:00.1,HA,900_226001109577,0.5,0,NO,3370
S,2020/1/14,10:00:00,00:00.0,HA,900_226001109581,0.5,0,NO,3370
S,2020/1/14,10:00:04,00:00.3,HA,900_226001110774,0.5,0,NO,3370
S,2020/1/14,10:00:05,00:00.6,HA,900_226001109577,0.5,0,NO,3370
S,2020/1/14,10:00:15,00:00.0,HA,900_226001109511,0.5,0,NO,3370
S,2020/1/14,10:00:18,00:00.5,HA,900_226001109511,0.5,0,NO,3370
S,2020/1/14,10:00:20,00:00.1,HA,900_226000285789,0.5,0,YES,3370
S,2020/1/14,10:00:27,00:00.2,HA,900_226001110965,0.5,0,NO,3380
S,2020/1/14,10:00:50,00:00.1,HA,900_226001109556,0.5,0,NO,3380
S,2020/1/14,10:01:06,00:00.0,HA,900_226000285747,0.5,0,YES,3380
S,2020/1/14,10:01:39,00:00.2,HA,900_226000285724,0.5,0,YES,3390
S,2020/1/14,10:01:49,00:00.1,HA,900_226001047959,0.5,0,NO,3400
S,2020/1/14,10:02:36,00:02.3,HA,900_226001573849,0.6,0,NO,3400
S,2020/1/14,10:02:48,00:00.2,HA,900_226000285752,0.5,0,YES,3400
S,2020/1/14,10:03:22,00:00.1,HA,900_226000285711,0.5,0,YES,3410
S,2020/1/14,10:03:57,00:00.6,HA,900_226001109623,0.6,0,NO,3420
S,2020/1/14,10:04:00,00:00.0,HA,900_226001111389,0.6,0,NO,3420
S,2020/1/14,10:04:00,00:00.0,HA,900_226001573887,0.6,0,NO,3420
S,2020/1/14,10:04:01,00:00.0,HA,900_226001109615,0.6,0,NO,3420
S,2020/1/14,10:04:03,00:00.0,HA,900_226001573887,0.5,0,NO,3420
S,2020/1/14,10:04:04,00:00.7,HA,900_226001110796,0.6,0,NO,3420
S,2020/1/14,10:04:09,00:00.0,HA,900_226001111389,0.7,0,NO,3420
S,2020/1/14,10:04:18,00:00.2,HA,900_226000285788,0.5,0,YES,3420
S,2020/1/14,10:04:48,00:00.0,HA,900_226001573747,0.5,0,NO,3430
S,2020/1/14,10:04:50,00:01.0,HA,900_226001573747,0.5,0,NO,3430
S,2020/1/14,10:05:06,00:00.4,HA,900_226000285767,0.5,0,YES,3430
S,2020/1/14,10:05:11,00:01.3,HA,900_226001110896,0.5,0,NO,3440
S,2020/1/14,10:05:59,00:01.4,HA,900_226001109665,0.6,0,NO,3440
S,2020/1/14,10:06:04,00:00.2,HA,900_226001109626,0.5,0,NO,3440
S,2020/1/14,10:06:04,00:00.1,HA,900_226001110780,0.5,0,NO,3440
S,2020/1/14,10:06:19,00:00.3,HA,900_226000285746,0.5,0,YES,3440
S,2020/1/14,10:06:36,00:00.2,HA,900_226001110852,0.5,0,NO,3450
S,2020/1/14,10:06:38,00:00.0,HA,900_226001110852,0.5,0,NO,3450
