Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/12/16,9:11:02,00:00.0,HA,900_226001109513,0.7,0,NO,2770
S,2020/12/16,9:11:28,00:00.6,HA,900_226000493541,0.5,0,NO,2770
S,2020/12/16,9:11:31,00:00.0,HW,0000_247616117360,0.6,0,NO,2770
S,2020/12/16,9:11:33,00:00.2,HA,900_226001111233,0.6,0,NO,2770
S,2020/12/16,9:11:37,00:01.3,HA,900_226001109513,0.6,0,NO,2770
S,2020/12/16,9:11:39,00:01.6,HA,900_226001111233,0.6,0,NO,2770
S,2020/12/16,9:12:00,00:00.0,HA,900_226001111213,0.6,0,NO,2770
S,2020/12/16,9:12:00,00:00.5,HA,900_226001111233,0.6,0,NO,2770
S,2020/12/16,9:12:09,00:00.2,HA,900_226000285789,0.5,0,YES,2770
S,2020/12/16,9:12:42,00:00.2,HA,900_226000285747,0.5,0,YES,2780
S,2020/12/16,9:12:53,00:00.2,HA,900_226001047511,0.5,0,NO,2790
S,2020/12/16,9:13:11,00:00.7,HA,900_226001109347,0.5,0,NO,2790
S,2020/12/16,9:13:39,00:00.4,HA,900_226000285724,0.5,0,YES,2790
S,2020/12/16,9:14:00,00:00.0,HW,0000_247616117358,0.5,0,NO,2800
S,2020/12/16,9:14:09,00:00.0,HA,900_226001573928,0.5,0,NO,2800
S,2020/12/16,9:14:15,00:00.5,HA,900_226000285752,0.5,0,YES,2800
S,2020/12/16,9:14:22,00:00.5,HA,900_226001573738,0.5,0,NO,2810
S,2020/12/16,9:14:29,00:00.1,HA,450_113000786869,0.5,0,NO,2810
S,2020/12/16,9:14:28,00:01.5,HA,900_226001573738,0.5,0,NO,2810
S,2020/12/16,9:14:34,00:00.9,HA,900_226001109435,0.5,0,NO,2810
S,2020/12/16,9:14:59,00:00.2,HA,900_226001109311,0.5,0,NO,2810
S,2020/12/16,9:15:05,00:00.2,HA,900_226001109311,0.5,0,NO,2810
S,2020/12/16,9:15:06,00:00.0,HA,900_226001109351,0.5,0,NO,2810
S,2020/12/16,9:15:12,00:00.4,HA,900_226000285711,0.5,0,YES,2810
S,2020/12/16,9:15:30,00:00.0,HA,900_226001047513,0.5,0,NO,2820
S,2020/12/16,9:15:30,00:00.6,HA,900_226001047563,0.5,0,NO,2820
S,2020/12/16,9:15:42,00:00.6,HA,900_226001109301,0.5,0,NO,2820
S,2020/12/16,9:16:00,00:00.3,HA,900_226000285788,0.5,0,YES,2820
S,2020/12/16,9:16:38,00:00.9,HA,900_226001573962,0.6,0,NO,2830
S,2020/12/16,9:16:57,00:00.2,HA,900_226001109329,0.7,0,NO,2830
S,2020/12/16,9:16:58,00:00.0,HA,900_226001109366,0.7,0,NO,2830
S,2020/12/16,9:17:04,00:01.1,HA,900_226001109329,0.6,0,NO,2830
S,2020/12/16,9:17:31,00:00.0,HA,900_226001111270,0.5,0,NO,2830
S,2020/12/16,9:17:50,00:00.3,HA,900_226000285767,0.6,0,YES,2830
S,2020/12/16,9:17:52,00:00.1,HA,900_226000330923,0.5,0,NO,2840
S,2020/12/16,9:17:54,00:00.0,HA,900_226001573976,0.5,0,NO,2840
S,2020/12/16,9:18:08,00:00.1,HA,900_226000330911,0.5,0,NO,2840
S,2020/12/16,9:18:33,00:00.3,HA,900_226000285746,0.6,0,YES,2840
S,2020/12/16,9:18:35,00:00.2,HA,900_226001109312,0.6,0,NO,2850
S,2020/12/16,9:18:48,00:01.6,HA,900_226001109348,0.5,0,NO,2850
S,2020/12/16,9:19:25,00:00.3,HA,900_226000285779,0.6,0,YES,2850
S,2020/12/16,9:19:49,00:00.0,HA,900_226000285744,0.5,0,NO,2860
S,2020/12/16,9:20:21,00:00.0,HA,900_226001111220,0.5,0,NO,2860
S,2020/12/16,9:20:27,00:00.6,HA,900_226001109473,0.5,0,NO,2860
S,2020/12/16,9:20:28,00:00.1,HA,900_226001573955,0.5,0,NO,2860
S,2020/12/16,9:20:40,00:00.2,HA,900_226000285776,0.5,0,YES,2860
S,2020/12/16,9:21:03,00:00.2,HA,900_226001573759,0.5,0,NO,2870
S,2020/12/16,9:21:09,00:00.2,HA,900_226001573760,0.7,0,NO,2870
S,2020/12/16,9:21:08,00:02.0,HA,900_226001109398,0.8,0,NO,2870
S,2020/12/16,9:21:22,00:00.3,HA,900_226000285789,0.5,0,YES,2870
S,2020/12/16,9:21:24,00:00.5,HA,900_226001109406,0.5,0,NO,2880
S,2020/12/16,9:22:05,00:00.2,HA,900_226000285747,0.5,0,YES,2880
S,2020/12/16,9:22:45,00:00.6,HA,900_226001670086,0.5,0,NO,2890
S,2020/12/16,9:22:56,00:00.2,HA,900_226001109429,0.5,0,NO,2890
S,2020/12/16,9:23:03,00:00.5,HA,900_226001109429,0.5,0,NO,2890
S,2020/12/16,9:23:09,00:00.3,HA,900_226000285724,0.5,0,YES,2890
S,2020/12/16,9:23:15,00:00.1,HA,900_226001109008,0.4,0,NO,2900
S,2020/12/16,9:23:18,00:00.8,HA,900_226001109491,0.5,0,NO,2900
S,2020/12/16,9:24:07,00:01.2,HA,900_226001110529,0.4,0,NO,2900
S,2020/12/16,9:24:12,00:00.2,HA,900_226000285752,0.5,0,YES,2900
S,2020/12/16,9:24:56,00:01.0,HA,900_226000493504,0.5,0,NO,2910
S,2020/12/16,9:24:58,00:01.1,HA,900_226001109424,0.5,0,NO,2910
S,2020/12/16,9:25:02,00:00.3,HA,900_226000285711,0.4,0,YES,2910
S,2020/12/16,9:25:15,00:00.4,HA,900_226000285785,0.4,0,NO,2920
S,2020/12/16,9:25:45,00:00.4,HA,900_226001109968,0.5,0,NO,2920
S,2020/12/16,9:25:55,00:00.2,HA,900_226000285788,0.4,0,YES,2920
S,2020/12/16,9:26:24,00:00.1,HA,900_226000285767,0.4,0,YES,2930
S,2020/12/16,9:26:39,00:00.1,HA,900_226001109444,0.4,0,NO,2940
S,2020/12/16,9:27:09,00:00.3,HA,900_226000285746,0.5,0,YES,2940
S,2020/12/16,9:27:45,00:00.3,HA,900_226001109413,0.4,0,NO,2950
S,2020/12/16,9:27:59,00:00.0,HA,900_226001111206,0.6,0,NO,2950
S,2020/12/16,9:28:10,00:00.4,HA,900_226001109457,0.5,0,NO,2950
S,2020/12/16,9:28:31,00:00.8,HA,900_226001109455,0.5,0,NO,2950
S,2020/12/16,9:29:01,00:00.4,HA,900_226000285779,0.5,0,YES,2950
S,2020/12/16,9:29:14,00:00.0,HA,900_226001111236,0.5,0,NO,2960
S,2020/12/16,9:29:19,00:00.0,HA,900_226001111236,0.4,0,NO,2960
S,2020/12/16,9:29:51,00:00.3,HA,900_226000285776,0.5,0,YES,2960
S,2020/12/16,9:30:10,00:00.0,HA,900_226001573794,0.5,0,NO,2970
S,2020/12/16,9:30:49,00:00.0,HA,450_113000554707,0.6,0,NO,2970
S,2020/12/16,9:30:48,00:03.9,HA,900_226001109414,0.6,0,NO,2970
S,2020/12/16,9:30:57,00:01.7,HA,900_226001573945,0.6,0,NO,2970
S,2020/12/16,9:30:59,00:00.3,HA,900_226001573867,0.6,0,NO,2970
S,2020/12/16,9:31:05,00:00.4,HA,900_226000285789,0.6,0,YES,2970
S,2020/12/16,9:31:14,00:00.0,HA,900_226001110959,0.7,0,NO,2980
S,2020/12/16,9:31:17,00:00.8,HA,900_226001110601,0.6,0,NO,2980
S,2020/12/16,9:31:23,00:01.0,HA,900_226001110601,0.5,0,NO,2980
S,2020/12/16,9:31:28,00:00.0,HA,900_226001109404,0.5,0,NO,2980
S,2020/12/16,9:31:28,00:00.4,HA,900_226001109410,0.5,0,NO,2980
S,2020/12/16,9:31:37,00:00.0,HA,900_226001573840,0.5,0,NO,2980
S,2020/12/16,9:31:54,00:00.3,HA,900_226001573840,0.5,0,NO,2980
S,2020/12/16,9:32:03,00:00.2,HA,900_226000285747,0.5,0,YES,2980
S,2020/12/16,9:32:08,00:00.0,HW,0000_495232235840,0.5,0,NO,2990
S,2020/12/16,9:32:08,00:01.5,HA,900_226001670408,0.5,0,NO,2990
S,2020/12/16,9:32:38,00:00.1,HA,900_226001111396,0.5,0,NO,2990
S,2020/12/16,9:32:46,00:00.5,HA,900_226000285724,0.5,0,YES,2990
S,2020/12/16,9:32:50,00:00.0,HA,900_226001109481,0.5,0,NO,3000
S,2020/12/16,9:33:09,00:00.4,HA,900_226000285752,0.5,0,YES,3000
S,2020/12/16,9:33:14,00:00.0,HA,900_226001109479,0.5,0,NO,3010
S,2020/12/16,9:33:38,00:00.3,HA,900_226001109499,0.5,0,NO,3010
S,2020/12/16,9:33:42,00:01.1,HA,900_226001111349,0.5,0,NO,3010
S,2020/12/16,9:33:46,00:00.3,HA,900_226000285711,0.5,0,YES,3010
S,2020/12/16,9:34:20,00:00.1,HA,900_226001109436,0.5,0,NO,3020
S,2020/12/16,9:34:22,00:00.7,HA,900_226001109436,0.5,0,NO,3020
S,2020/12/16,9:34:25,00:00.1,HA,900_226001109450,0.5,0,NO,3020
S,2020/12/16,9:34:34,00:00.1,HA,900_226000285788,0.5,0,YES,3020
S,2020/12/16,9:34:36,00:00.4,HA,900_226001573834,0.5,0,NO,3030
S,2020/12/16,9:34:51,00:00.2,HA,900_226001109442,0.5,0,NO,3030
S,2020/12/16,9:35:05,00:00.3,HA,900_226000285767,0.5,0,YES,3030
S,2020/12/16,9:35:12,00:00.1,HA,900_226001109465,0.4,0,NO,3040
S,2020/12/16,9:35:15,00:00.1,HA,900_226001109446,0.5,0,NO,3040
S,2020/12/16,9:35:17,00:00.3,HA,900_226001109446,0.6,0,NO,3040
S,2020/12/16,9:35:19,00:00.4,HA,900_226001109446,0.5,0,NO,3040
S,2020/12/16,9:35:41,00:01.6,HA,900_226001109465,0.5,0,NO,3040
S,2020/12/16,9:35:46,00:00.1,HA,900_226001109868,0.5,0,NO,3040
S,2020/12/16,9:35:48,00:00.0,HA,900_226001110208,0.5,0,NO,3040
S,2020/12/16,9:36:21,00:00.2,HA,900_226000285746,0.5,0,YES,3040
S,2020/12/16,9:36:53,00:00.5,HA,900_226000285779,0.5,0,YES,3050
S,2020/12/16,9:37:01,00:00.0,HA,900_226001109487,0.5,0,NO,3060
S,2020/12/16,9:37:26,00:00.0,HA,900_226001110739,0.5,0,NO,3060
S,2020/12/16,9:37:27,00:00.4,HA,900_226001109443,0.5,0,NO,3060
S,2020/12/16,9:37:36,00:00.0,HA,900_226001110790,0.5,0,NO,3060
S,2020/12/16,9:37:36,00:00.8,HA,900_226001109443,0.5,0,NO,3060
S,2020/12/16,9:37:42,00:00.2,HA,900_226001109443,0.5,0,NO,3060
S,2020/12/16,9:37:43,00:00.0,HA,900_226001109480,0.6,0,NO,3060
S,2020/12/16,9:37:52,00:00.7,HA,900_226001109480,0.7,0,NO,3060
S,2020/12/16,9:38:01,00:00.4,HA,900_226000285776,0.5,0,YES,3060
S,2020/12/16,9:38:36,00:00.2,HA,900_226000285789,0.5,0,YES,3070
S,2020/12/16,9:38:39,00:00.1,HA,900_226001573807,0.5,0,NO,3080
S,2020/12/16,9:38:43,00:01.8,HA,900_226001573807,0.5,0,NO,3080
S,2020/12/16,9:38:47,00:00.6,HA,900_226001573807,0.5,0,NO,3080
S,2020/12/16,9:38:58,00:00.0,HA,900_226001109454,0.5,0,NO,3080
S,2020/12/16,9:39:13,00:00.1,HA,900_226000285747,0.6,0,YES,3080
S,2020/12/16,9:39:56,00:00.0,HA,900_226001109420,0.7,0,NO,3090
S,2020/12/16,9:40:02,00:00.1,HA,900_226001109411,0.5,0,NO,3090
S,2020/12/16,9:40:05,00:00.1,HA,900_226000493843,0.5,0,NO,3090
S,2020/12/16,9:40:07,00:01.3,HA,900_226000493843,0.5,0,NO,3090
S,2020/12/16,9:40:09,00:00.3,HA,900_226001109420,0.5,0,NO,3090
S,2020/12/16,9:40:14,00:00.5,HA,900_226001110732,0.5,0,NO,3090
S,2020/12/16,9:40:21,00:00.9,HA,900_226001109420,0.6,0,NO,3090
S,2020/12/16,9:40:28,00:00.2,HA,900_226000285724,0.5,0,YES,3090
S,2020/12/16,9:40:38,00:00.5,HA,900_226001109493,0.5,0,NO,3100
S,2020/12/16,9:40:43,00:00.4,HA,900_226001109438,0.5,0,NO,3100
S,2020/12/16,9:40:55,00:00.2,HA,900_226000285752,0.5,0,YES,3100
S,2020/12/16,9:41:00,00:01.3,HA,900_226001110732,0.5,0,NO,3110
S,2020/12/16,9:41:49,00:00.0,HA,900_226001109521,0.5,0,NO,3110
S,2020/12/16,9:41:52,00:00.2,HA,900_226000285711,0.5,0,YES,3110
S,2020/12/16,9:41:57,00:00.0,HA,900_226001109476,0.5,0,NO,3120
S,2020/12/16,9:42:08,00:00.0,HA,900_226001109486,0.6,0,NO,3120
S,2020/12/16,9:42:15,00:01.4,HA,900_226001110748,0.5,0,NO,3120
S,2020/12/16,9:42:20,00:00.8,HA,900_226001109456,0.5,0,NO,3120
S,2020/12/16,9:42:28,00:00.2,HA,900_226001109571,0.5,0,NO,3120
S,2020/12/16,9:42:30,00:00.2,HA,900_226001109571,0.6,0,NO,3120
S,2020/12/16,9:42:31,00:00.0,HA,900_226001109409,0.6,0,NO,3120
S,2020/12/16,9:42:31,00:00.0,HA,900_226001110700,0.7,0,NO,3120
S,2020/12/16,9:42:31,00:01.3,HA,900_226001109599,0.6,0,NO,3120
S,2020/12/16,9:42:34,00:00.2,HA,900_226001109571,0.5,0,NO,3120
S,2020/12/16,9:42:59,00:00.6,HA,900_226001110708,0.5,0,NO,3120
S,2020/12/16,9:43:03,00:00.4,HA,900_226000285788,0.5,0,YES,3120
S,2020/12/16,9:43:10,00:00.2,HA,900_226001109572,0.5,0,NO,3130
S,2020/12/16,9:43:56,00:00.3,HA,900_226000285767,0.5,0,YES,3130
S,2020/12/16,9:44:30,00:00.3,HA,900_226000285746,0.5,0,YES,3140
S,2020/12/16,9:44:33,00:01.3,HA,900_226001573630,0.5,0,NO,3150
S,2020/12/16,9:44:36,00:00.7,HA,900_226001109509,0.5,0,NO,3150
S,2020/12/16,9:44:43,00:00.2,HA,900_226001110798,0.5,0,NO,3150
S,2020/12/16,9:44:58,00:00.0,HA,900_226001573899,0.5,0,NO,3150
S,2020/12/16,9:45:04,00:00.0,HA,900_226001110785,0.5,0,NO,3150
S,2020/12/16,9:45:04,00:00.7,HA,900_226001573801,0.5,0,NO,3150
S,2020/12/16,9:45:05,00:00.4,HA,900_226001109555,0.5,0,NO,3150
S,2020/12/16,9:45:07,00:00.0,HA,900_226001109574,0.5,0,NO,3150
S,2020/12/16,9:45:23,00:00.3,HA,900_226000285779,0.5,0,YES,3150
S,2020/12/16,9:45:39,00:00.3,HA,900_226000285776,0.5,0,YES,3160
S,2020/12/16,9:46:01,00:00.3,HA,900_226000285789,0.5,0,YES,3170
S,2020/12/16,9:46:06,00:00.0,HA,900_226001110518,0.5,0,NO,3180
S,2020/12/16,9:46:33,00:00.3,HA,900_226000285747,0.5,0,YES,3180
S,2020/12/16,9:46:53,00:00.0,HA,900_226001109547,0.5,0,NO,3190
S,2020/12/16,9:46:58,00:00.4,HA,900_226000285724,0.5,0,YES,3190
S,2020/12/16,9:47:06,00:00.0,HA,900_226001109045,0.5,0,NO,3200
S,2020/12/16,9:47:18,00:00.0,HA,900_226001109734,0.5,0,NO,3200
S,2020/12/16,9:47:19,00:00.0,HA,900_226001111309,0.5,0,NO,3200
S,2020/12/16,9:47:20,00:00.1,HA,900_226001109541,0.5,0,NO,3200
S,2020/12/16,9:47:27,00:00.4,HA,900_226000285752,0.5,0,YES,3200
S,2020/12/16,9:49:09,00:00.4,HA,900_226001109554,0.5,0,NO,3210
S,2020/12/16,9:49:13,00:02.6,HA,900_226001573860,0.5,0,NO,3210
S,2020/12/16,9:49:26,00:00.0,HA,900_226001108633,0.5,0,NO,3210
S,2020/12/16,9:49:26,00:00.8,HA,900_226001109677,0.5,0,NO,3210
S,2020/12/16,9:49:27,00:00.6,HA,900_226001109596,0.5,0,NO,3210
S,2020/12/16,9:49:33,00:01.6,HA,900_226001573929,0.5,0,NO,3210
S,2020/12/16,9:50:12,00:00.3,HA,900_226000285711,0.5,0,YES,3210
S,2020/12/16,9:50:37,00:00.3,HA,900_226000285788,0.5,0,YES,3220
S,2020/12/16,9:50:42,00:00.4,HA,900_226001110438,0.5,0,NO,3230
S,2020/12/16,9:50:50,00:00.3,HA,900_226001111254,0.5,0,NO,3230
S,2020/12/16,9:51:01,00:00.1,HA,900_226000285832,0.5,0,NO,3230
S,2020/12/16,9:51:08,00:00.2,HA,900_226000285767,0.5,0,YES,3230
S,2020/12/16,9:51:15,00:00.0,HA,900_226001109557,0.5,0,NO,3240
S,2020/12/16,9:51:38,00:01.4,HA,900_226001109540,0.5,0,NO,3240
S,2020/12/16,9:51:47,00:00.2,HA,900_226000285746,0.5,0,YES,3240
S,2020/12/16,9:51:57,00:00.4,HA,900_226001109531,0.5,0,NO,3250
S,2020/12/16,9:52:21,00:00.2,HA,900_226000285779,0.5,0,YES,3250
S,2020/12/16,9:52:22,00:00.1,HA,900_226001109565,0.5,0,NO,3260
S,2020/12/16,9:52:23,00:00.2,HA,900_226001109512,0.5,0,NO,3260
S,2020/12/16,9:52:45,00:00.4,HA,900_226001109500,0.5,0,NO,3260
S,2020/12/16,9:52:56,00:00.0,HA,900_226001109570,0.5,0,NO,3260
S,2020/12/16,9:53:01,00:01.3,HA,900_226001109570,0.5,0,NO,3260
S,2020/12/16,9:53:19,00:00.1,HA,900_226000285776,0.5,0,YES,3260
S,2020/12/16,9:53:59,00:00.0,HA,900_226001109526,0.6,0,NO,3270
S,2020/12/16,9:53:59,00:00.6,HA,900_226001109515,0.6,0,NO,3270
S,2020/12/16,9:54:08,00:00.4,HA,900_226001573843,0.5,0,NO,3270
S,2020/12/16,9:54:20,00:00.2,HA,900_226000285789,0.5,0,YES,3270
S,2020/12/16,9:54:41,00:00.3,HA,900_226001109514,0.5,0,NO,3280
S,2020/12/16,9:54:48,00:00.0,HA,900_226001109636,0.5,0,NO,3280
S,2020/12/16,9:55:06,00:00.1,HA,900_226001109502,0.5,0,NO,3280
S,2020/12/16,9:55:43,00:02.2,HA,900_226001111249,0.5,0,NO,3280
S,2020/12/16,9:55:48,00:01.6,HA,900_226001111249,0.6,0,NO,3280
S,2020/12/16,9:55:52,00:00.3,HA,900_226001109530,0.7,0,NO,3280
S,2020/12/16,9:55:52,00:01.5,HA,900_226001109534,0.7,0,NO,3280
S,2020/12/16,9:55:55,00:00.4,HA,900_226001110016,0.6,0,NO,3280
S,2020/12/16,9:56:16,00:00.4,HA,900_226000285747,0.6,0,YES,3280
S,2020/12/16,9:56:28,00:01.0,HA,900_226001109575,0.5,0,NO,3290
S,2020/12/16,9:57:01,00:00.3,HA,900_226000285724,0.5,0,YES,3290
S,2020/12/16,9:58:36,00:00.0,HA,900_226001109560,0.5,0,NO,3300
S,2020/12/16,9:58:38,00:00.2,HA,900_226001110766,0.5,0,NO,3300
S,2020/12/16,9:58:39,00:00.0,HA,900_226001109560,0.5,0,NO,3300
S,2020/12/16,9:58:47,00:00.4,HA,900_226000285752,0.5,0,YES,3300
S,2020/12/16,9:59:27,00:00.0,HA,900_226000285711,0.5,0,YES,3310
S,2020/12/16,9:59:49,00:00.2,HA,900_226000285788,0.5,0,YES,3320
S,2020/12/16,10:00:22,00:02.0,HA,900_226000493886,0.5,0,NO,3330
S,2020/12/16,10:00:33,00:00.4,HA,900_226000285767,0.5,0,YES,3330
S,2020/12/16,10:00:48,00:00.3,HA,900_226001110771,0.5,0,NO,3340
S,2020/12/16,10:00:59,00:00.7,HA,900_226001109533,0.4,0,NO,3340
S,2020/12/16,10:01:15,00:00.0,HA,900_226001109586,0.5,0,NO,3340
S,2020/12/16,10:01:21,00:00.0,HA,900_226000285746,0.5,0,YES,3340
S,2020/12/16,10:01:22,00:00.4,HA,900_226001109567,0.5,0,NO,3350
S,2020/12/16,10:01:34,00:00.3,HA,900_226001109553,0.4,0,NO,3350
S,2020/12/16,10:02:18,00:00.0,HA,900_226001109576,0.4,0,NO,3350
S,2020/12/16,10:02:19,00:00.3,HA,900_226000285779,0.4,0,YES,3350
S,2020/12/16,10:02:25,00:00.0,HA,900_226000285608,0.4,0,NO,3360
S,2020/12/16,10:02:25,00:01.3,HA,900_226001109576,0.5,0,NO,3360
S,2020/12/16,10:02:47,00:00.0,HA,900_226001109517,0.5,0,NO,3360
S,2020/12/16,10:02:51,00:00.7,HA,900_226001110733,0.5,0,NO,3360
S,2020/12/16,10:03:08,00:00.3,HA,900_226000285776,0.5,0,YES,3360
S,2020/12/16,10:03:11,00:00.6,HA,900_226001109517,0.5,0,NO,3370
S,2020/12/16,10:03:19,00:00.1,HA,900_226001109517,0.4,0,NO,3370
S,2020/12/16,10:03:52,00:00.1,HA,900_226001109595,0.5,0,NO,3370
S,2020/12/16,10:03:55,00:00.1,HA,900_226001109595,0.6,0,NO,3370
S,2020/12/16,10:04:05,00:00.0,HA,900_226001109528,0.5,0,NO,3370
S,2020/12/16,10:04:05,00:00.1,HA,900_226001109581,0.6,0,NO,3370
S,2020/12/16,10:04:16,00:00.4,HA,900_226000285789,0.5,0,YES,3370
S,2020/12/16,10:04:54,00:00.2,HA,900_226001110775,0.5,0,NO,3380
S,2020/12/16,10:05:10,00:00.5,HA,900_226001109556,0.5,0,NO,3380
S,2020/12/16,10:05:14,00:00.5,HA,900_226000285747,0.5,0,YES,3380
S,2020/12/16,10:05:29,00:00.0,HA,900_226001573849,0.5,0,NO,3390
S,2020/12/16,10:05:56,00:00.3,HA,900_226000285724,0.5,0,YES,3390
S,2020/12/16,10:06:45,00:00.3,HA,900_226000285752,0.5,0,YES,3400
S,2020/12/16,10:06:48,00:00.1,HA,900_226001110840,0.5,0,NO,3410
S,2020/12/16,10:07:24,00:00.5,HA,900_226001109612,0.5,0,NO,3410
S,2020/12/16,10:07:25,00:00.4,HA,900_226000285711,0.5,0,YES,3410
S,2020/12/16,10:07:50,00:00.1,HA,900_226001109623,0.5,0,NO,3420
S,2020/12/16,10:07:56,00:00.1,HA,900_226001109529,0.5,0,NO,3420
S,2020/12/16,10:08:09,00:00.3,HA,900_226000285788,0.5,0,YES,3420
S,2020/12/16,10:08:50,00:00.5,HA,900_226001110743,0.5,0,NO,3430
S,2020/12/16,10:08:48,00:02.6,HA,900_228000643016,0.5,0,NO,3430
S,2020/12/16,10:08:51,00:00.2,HA,900_226001573887,0.5,0,NO,3430
S,2020/12/16,10:08:53,00:00.1,HA,900_228000643016,0.5,0,NO,3430
S,2020/12/16,10:08:56,00:00.0,HA,900_226001110759,0.5,0,NO,3430
S,2020/12/16,10:09:04,00:00.3,HA,900_226000285767,0.5,0,YES,3430
S,2020/12/16,10:09:12,00:00.1,HA,900_226001110896,0.4,0,NO,3440
S,2020/12/16,10:10:06,00:01.6,HA,900_226001111327,0.5,0,NO,3440
S,2020/12/16,10:10:09,00:01.3,HA,900_226001109006,0.6,0,NO,3440
S,2020/12/16,10:10:10,00:00.1,HA,900_226001111327,0.6,0,NO,3440
S,2020/12/16,10:10:24,00:02.5,HA,900_226001109665,0.5,0,NO,3440
S,2020/12/16,10:10:28,00:00.1,HA,900_226001109893,0.5,0,NO,3440
S,2020/12/16,10:10:30,00:00.3,HA,900_226001110563,0.5,0,NO,3440
S,2020/12/16,10:10:34,00:00.0,HA,900_226001573978,0.5,0,NO,3440
S,2020/12/16,10:10:33,00:01.1,HA,900_226001110517,0.5,0,NO,3440
S,2020/12/16,10:10:56,00:00.1,HA,900_226000285746,0.5,0,YES,3440
S,2020/12/16,10:10:59,00:00.0,HA,900_226000285786,0.5,0,NO,3450
S,2020/12/16,10:11:14,00:01.5,HA,900_226001110874,0.5,0,NO,3450
S,2020/12/16,10:11:33,00:00.0,HA,900_226001110874,0.5,0,NO,3450
S,2020/12/16,10:11:47,00:00.5,HA,900_226000285779,0.5,0,YES,3450
S,2020/12/16,10:12:18,00:00.0,HA,900_226000493979,0.5,0,NO,3460
S,2020/12/16,10:12:25,00:00.4,HA,900_226000285776,0.4,0,YES,3460
S,2020/12/16,10:13:58,00:00.4,HA,900_226000285789,0.5,0,YES,3470
S,2020/12/16,10:14:23,00:00.9,HA,900_226001110741,0.5,0,NO,3480
S,2020/12/16,10:14:27,00:00.0,HA,900_226001109608,0.5,0,NO,3480
S,2020/12/16,10:14:45,00:01.4,HA,900_226000285864,0.5,0,NO,3480
S,2020/12/16,10:14:53,00:00.0,HA,900_226001109689,0.5,0,NO,3480
S,2020/12/16,10:15:03,00:00.3,HA,900_226001109671,0.5,0,NO,3480
S,2020/12/16,10:15:07,00:00.4,HA,900_226000285747,0.5,0,YES,3480
S,2020/12/16,10:15:17,00:00.0,HA,900_226001573897,0.4,0,NO,3490
S,2020/12/16,10:15:19,00:00.6,HA,900_226001573897,0.5,0,NO,3490
S,2020/12/16,10:15:54,00:00.0,HA,900_226001110792,0.5,0,NO,3490
S,2020/12/16,10:15:53,00:03.0,HA,900_226001109614,0.5,0,NO,3490
S,2020/12/16,10:15:56,00:00.6,HA,900_226001573694,0.5,0,NO,3490
S,2020/12/16,10:16:00,00:00.0,HA,900_226001573970,0.5,0,NO,3490
S,2020/12/16,10:15:58,00:03.2,HA,900_226001109614,0.6,0,NO,3490
S,2020/12/16,10:16:02,00:00.0,HA,900_226001109585,0.6,0,NO,3490
S,2020/12/16,10:16:05,00:00.0,HA,900_226001047591,0.6,0,NO,3490
S,2020/12/16,10:16:26,00:00.3,HA,900_226000285724,0.6,0,YES,3490
S,2020/12/16,10:16:48,00:00.4,HA,900_226000285752,0.5,0,YES,3500
S,2020/12/16,10:17:05,00:00.1,HA,900_226001047728,0.5,0,NO,3510
S,2020/12/16,10:17:09,00:00.0,HA,900_226001109652,0.5,0,NO,3510
S,2020/12/16,10:17:09,00:01.5,HA,900_226001110655,0.5,0,NO,3510
S,2020/12/16,10:17:11,00:00.6,HA,900_226001110893,0.5,0,NO,3510
S,2020/12/16,10:17:14,00:01.5,HA,900_226001109697,0.5,0,NO,3510
S,2020/12/16,10:17:32,00:03.9,HA,900_226001047728,0.5,0,NO,3510
S,2020/12/16,10:17:39,00:00.1,HA,900_226001047728,0.7,0,NO,3510
S,2020/12/16,10:17:45,00:00.5,HA,900_226000285711,0.5,0,YES,3510
S,2020/12/16,10:17:58,00:01.7,HA,900_226001573910,0.4,0,NO,3520
S,2020/12/16,10:18:00,00:00.3,HA,900_226001110861,0.5,0,NO,3520
S,2020/12/16,10:18:05,00:00.5,HA,900_226001110866,0.4,0,NO,3520
S,2020/12/16,10:18:06,00:00.7,HA,900_226001047167,0.4,0,NO,3520
S,2020/12/16,10:18:07,00:00.2,HA,900_226001109632,0.4,0,NO,3520
S,2020/12/16,10:18:12,00:00.3,HA,900_226001047572,0.4,0,NO,3520
S,2020/12/16,10:18:12,00:00.0,HA,900_226000285787,0.4,0,NO,3520
S,2020/12/16,10:18:12,00:00.1,HA,900_226001047167,0.4,0,NO,3520
S,2020/12/16,10:18:12,00:01.6,HA,900_226001573910,0.5,0,NO,3520
S,2020/12/16,10:18:41,00:00.4,HA,900_226000285788,0.5,0,YES,3520
S,2020/12/16,10:19:22,00:01.4,HA,900_226001110846,0.5,0,NO,3530
S,2020/12/16,10:19:29,00:00.5,HA,900_226001109667,0.5,0,NO,3530
S,2020/12/16,10:19:45,00:01.3,HA,900_226001109653,0.5,0,NO,3530
S,2020/12/16,10:19:57,00:00.2,HA,900_226000285767,0.5,0,YES,3530
S,2020/12/16,10:20:18,00:00.8,HA,900_226000285800,0.5,0,NO,3540
S,2020/12/16,10:20:25,00:00.2,HA,900_226001109695,0.5,0,NO,3540
S,2020/12/16,10:20:37,00:01.7,HA,900_226001109440,0.5,0,NO,3540
