Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/10/15,15:05:13,00:00.4,HA,900_226000285767,0.5,0,YES,2430
S,2020/10/15,15:05:28,00:00.0,HA,900_226001047132,0.5,0,NO,2440
S,2020/10/15,15:05:28,00:00.9,HA,900_226000331306,0.5,0,NO,2440
S,2020/10/15,15:05:39,00:00.2,HA,900_226000285607,0.5,0,NO,2440
S,2020/10/15,15:05:45,00:00.6,HA,900_226001047188,0.6,0,NO,2440
S,2020/10/15,15:06:03,00:00.5,HA,900_226000285746,0.6,0,YES,2440
S,2020/10/15,15:06:06,00:00.0,HA,900_226001047149,0.6,0,NO,2450
S,2020/10/15,15:06:06,00:00.0,HA,900_226001110095,0.6,0,NO,2450
S,2020/10/15,15:06:12,00:00.0,HA,900_226001110095,0.6,0,NO,2450
S,2020/10/15,15:06:18,00:00.5,HA,900_226001109294,0.6,0,NO,2450
S,2020/10/15,15:06:21,00:00.0,HA,900_226001047132,0.5,0,NO,2450
S,2020/10/15,15:06:24,00:00.7,HA,900_226001109299,0.6,0,NO,2450
S,2020/10/15,15:06:28,00:00.0,HA,900_226001110990,0.6,0,NO,2450
S,2020/10/15,15:06:34,00:00.2,HA,900_226001109227,0.5,0,NO,2450
S,2020/10/15,15:06:59,00:01.1,HA,900_226001109235,0.5,0,NO,2450
S,2020/10/15,15:07:02,00:00.0,HA,900_226001047523,0.6,0,NO,2450
S,2020/10/15,15:07:02,00:00.6,HA,900_226000285657,0.6,0,NO,2450
S,2020/10/15,15:07:06,00:00.9,HA,900_226001109235,0.6,0,NO,2450
S,2020/10/15,15:07:20,00:00.7,HA,900_226000285779,0.7,0,YES,2450
S,2020/10/15,15:08:07,00:01.7,HA,900_226001109330,0.7,0,NO,2460
S,2020/10/15,15:08:19,00:00.8,HA,900_226001110787,0.7,0,NO,2460
S,2020/10/15,15:08:20,00:01.2,HA,900_226001109220,0.7,0,NO,2460
S,2020/10/15,15:08:22,00:00.6,HA,900_226001573856,0.6,0,NO,2460
S,2020/10/15,15:08:35,00:00.1,HA,900_226001573856,0.8,0,NO,2460
S,2020/10/15,15:08:35,00:01.7,HA,900_226001109269,0.8,0,NO,2460
S,2020/10/15,15:08:41,00:00.1,HA,900_226001109220,0.7,0,NO,2460
S,2020/10/15,15:08:42,00:00.7,HA,900_226001109330,0.7,0,NO,2460
S,2020/10/15,15:08:49,00:01.1,HA,900_226001573856,0.6,0,NO,2460
S,2020/10/15,15:08:52,00:00.5,HA,900_226001573856,0.6,0,NO,2460
S,2020/10/15,15:08:53,00:00.0,HA,900_226001109220,0.6,0,NO,2460
S,2020/10/15,15:09:06,00:00.7,HA,900_226001109269,0.7,0,NO,2460
S,2020/10/15,15:09:08,00:00.5,HA,900_226001109330,0.7,0,NO,2460
S,2020/10/15,15:09:13,00:00.5,HA,900_226000285776,1,0,YES,2460
S,2020/10/15,15:09:38,00:00.4,HA,900_226001110955,0.7,0,NO,2470
S,2020/10/15,15:09:44,00:00.4,HA,900_226001110955,0.7,0,NO,2470
S,2020/10/15,15:09:51,00:00.0,HA,900_226001109284,0.7,0,NO,2470
S,2020/10/15,15:10:06,00:00.3,HA,900_226000285789,0.6,0,YES,2470
S,2020/10/15,15:10:17,00:00.1,HA,900_226001110795,0.6,0,NO,2480
S,2020/10/15,15:10:20,00:00.0,HA,900_226001573918,0.6,0,NO,2480
S,2020/10/15,15:10:22,00:00.9,HA,900_226001108856,0.6,0,NO,2480
S,2020/10/15,15:10:29,00:00.0,HA,900_226001109281,0.6,0,NO,2480
S,2020/10/15,15:10:33,00:00.0,HA,900_226001573771,0.6,0,NO,2480
S,2020/10/15,15:10:39,00:00.5,HA,900_226000285747,0.6,0,YES,2480
S,2020/10/15,15:11:15,00:00.3,HA,900_226001047567,0.6,0,NO,2490
S,2020/10/15,15:11:28,00:00.1,HA,900_226001047196,0.9,0,NO,2490
S,2020/10/15,15:11:34,00:00.2,HA,900_226001110989,0.6,0,NO,2490
S,2020/10/15,15:11:39,00:00.1,HA,900_226001047196,0.6,0,NO,2490
S,2020/10/15,15:11:47,00:00.0,HA,900_226001109287,0.5,0,NO,2490
S,2020/10/15,15:11:53,00:00.3,HA,900_226000285724,0.6,0,YES,2490
S,2020/10/15,15:12:53,00:00.6,HA,900_226000285752,0.6,0,YES,2500
S,2020/10/15,15:17:51,00:00.7,HA,900_226000285711,0.6,0,YES,2510
S,2020/10/15,15:20:33,00:00.5,HA,900_226000285711,0.5,0,YES,2510
S,2020/10/15,15:22:15,00:00.3,HA,900_226001109207,0.5,0,NO,2510
S,2020/10/15,15:22:51,00:01.2,HA,900_226000493607,0.5,0,NO,2510
S,2020/10/15,15:22:56,00:00.4,HA,900_226000493607,0.6,0,NO,2510
S,2020/10/15,15:23:03,00:00.1,HA,900_226000285711,0.5,0,YES,2510
S,2020/10/15,15:23:06,00:00.2,HA,900_226000285711,0.5,0,YES,2510
S,2020/10/15,15:23:15,00:00.3,HA,900_226000285788,0.5,0,YES,2520
S,2020/10/15,15:24:30,00:00.3,HA,900_226000285767,0.6,0,YES,2530
S,2020/10/15,15:24:41,00:00.7,HA,900_226000330917,0.5,0,NO,2540
S,2020/10/15,15:25:37,00:00.1,HA,900_226000330914,0.6,0,NO,2540
S,2020/10/15,15:25:59,00:02.1,HA,900_226001109896,0.6,0,NO,2540
S,2020/10/15,15:26:16,00:00.1,HA,900_226000285746,0.7,0,YES,2540
S,2020/10/15,15:26:36,00:00.7,HA,900_226001109248,0.6,0,NO,2550
S,2020/10/15,15:27:50,00:00.9,HA,900_226001573919,0.6,0,NO,2550
S,2020/10/15,15:27:52,00:00.5,HA,900_226001573919,0.7,0,NO,2550
S,2020/10/15,15:28:16,00:00.5,HA,900_226000285779,0.6,0,YES,2550
S,2020/10/15,15:28:57,00:00.4,HA,900_226000285776,0.5,0,YES,2560
S,2020/10/15,15:29:13,00:00.2,HA,900_226001109247,0.6,0,NO,2570
S,2020/10/15,15:29:22,00:01.2,HA,900_226001109279,0.5,0,NO,2570
S,2020/10/15,15:30:22,00:00.4,HA,900_226000285789,0.6,0,YES,2570
S,2020/10/15,15:32:50,00:00.3,HA,900_226000285747,0.6,0,YES,2580
S,2020/10/15,15:33:31,00:00.6,HA,900_226001047560,0.6,0,NO,2590
S,2020/10/15,15:33:32,00:00.9,HA,900_226001109302,0.6,0,NO,2590
S,2020/10/15,15:34:49,00:00.8,HA,900_226001047566,0.6,0,NO,2590
S,2020/10/15,15:34:55,00:03.1,HA,900_226001109788,0.6,0,NO,2590
S,2020/10/15,15:35:10,00:01.3,HA,900_226001109219,0.6,0,NO,2590
S,2020/10/15,15:35:13,00:00.3,HA,900_226001109293,0.6,0,NO,2590
S,2020/10/15,15:35:16,00:02.1,HA,900_226001109293,0.6,0,NO,2590
S,2020/10/15,15:35:28,00:00.2,HA,900_226000285724,0.8,0,YES,2590
S,2020/10/15,15:35:50,00:01.6,HA,900_226001109381,0.7,0,NO,2600
S,2020/10/15,15:35:59,00:00.4,HA,900_226001111253,0.8,0,NO,2600
S,2020/10/15,15:36:05,00:00.1,HA,900_226001111253,0.7,0,NO,2600
S,2020/10/15,15:36:26,00:01.5,HA,900_228000643018,0.6,0,NO,2600
S,2020/10/15,15:36:29,00:00.0,HA,900_226001111207,0.6,0,NO,2600
S,2020/10/15,15:36:30,00:00.9,HA,900_228000643018,0.6,0,NO,2600
S,2020/10/15,15:36:36,00:00.6,HA,900_226001109257,0.6,0,NO,2600
S,2020/10/15,15:36:42,00:00.7,HA,900_228000643018,0.6,0,NO,2600
S,2020/10/15,15:36:45,00:01.3,HA,900_228000643018,0.6,0,NO,2600
S,2020/10/15,15:36:59,00:00.1,HA,900_226001109320,0.6,0,NO,2600
S,2020/10/15,15:37:14,00:00.6,HA,900_226000285752,0.6,0,YES,2600
S,2020/10/15,15:38:38,00:01.3,HA,900_226001110627,0.6,0,NO,2610
S,2020/10/15,15:41:07,00:00.5,HA,900_226000285711,0.6,0,YES,2610
S,2020/10/15,15:41:25,00:00.5,HA,900_226001109392,0.6,0,NO,2620
S,2020/10/15,15:42:32,00:00.5,HA,900_226000285788,0.6,0,YES,2620
S,2020/10/15,15:43:10,00:00.5,HA,900_226001109336,0.6,0,NO,2630
S,2020/10/15,15:46:08,00:01.0,HA,900_226001109336,0.6,0,NO,2630
S,2020/10/15,15:46:38,00:01.6,HA,900_226001109321,1.1,0,NO,2630
S,2020/10/15,15:46:40,00:00.1,HA,900_226001109334,1,0,NO,2630
S,2020/10/15,15:46:40,00:00.1,HA,900_226001109390,1.1,0,NO,2630
S,2020/10/15,15:47:15,00:02.0,HA,900_226001109336,0.8,0,NO,2630
S,2020/10/15,15:47:29,00:03.8,HA,900_226001109391,0.6,0,NO,2630
S,2020/10/15,15:47:41,00:00.1,HA,900_226001109391,0.6,0,NO,2630
S,2020/10/15,15:47:42,00:00.1,HA,900_226001111234,0.6,0,NO,2630
S,2020/10/15,15:47:48,00:00.3,HA,900_226000285767,0.6,0,YES,2630
S,2020/10/15,15:48:24,00:00.2,HA,900_226001109987,0.6,0,NO,2640
S,2020/10/15,15:48:40,00:00.0,HA,900_226001109987,0.6,0,NO,2640
S,2020/10/15,15:48:54,00:00.8,HA,900_226001109305,0.6,0,NO,2640
S,2020/10/15,15:48:57,00:00.0,HA,900_226000285746,0.6,0,YES,2640
S,2020/10/15,15:49:56,00:00.1,HA,900_226001109379,0.6,0,NO,2650
S,2020/10/15,15:50:08,00:00.2,HA,900_226000285779,0.6,0,YES,2650
S,2020/10/15,15:51:06,00:00.0,HR,0000_495232234717,0.7,0,NO,2660
S,2020/10/15,15:51:07,00:00.3,HA,900_226001109326,0.7,0,NO,2660
S,2020/10/15,15:51:10,00:00.0,HA,900_226001109338,0.7,0,NO,2660
S,2020/10/15,15:51:10,00:00.0,HA,900_226001109326,0.7,0,NO,2660
S,2020/10/15,15:51:10,00:06.4,HA,900_226001109317,0.7,0,NO,2660
S,2020/10/15,15:51:36,00:00.3,HA,900_226000285776,0.6,0,YES,2660
S,2020/10/15,15:52:06,00:01.4,HA,900_226001109572,0.8,0,NO,2670
S,2020/10/15,15:52:41,00:01.5,HA,900_226001109572,0.7,0,NO,2670
S,2020/10/15,15:52:44,00:00.5,HA,900_226000285789,0.7,0,YES,2670
S,2020/10/15,15:52:57,00:00.6,HA,900_226001109307,0.5,0,NO,2680
S,2020/10/15,15:52:59,00:00.2,HA,900_226001109372,0.6,0,NO,2680
S,2020/10/15,15:53:10,00:03.3,HA,900_226001109310,0.7,0,NO,2680
S,2020/10/15,15:53:33,00:00.6,HA,900_226001109234,0.6,0,NO,2680
S,2020/10/15,15:53:36,00:01.1,HA,900_226001109352,0.6,0,NO,2680
S,2020/10/15,15:53:59,00:00.9,HA,900_226001109310,0.7,0,NO,2680
S,2020/10/15,15:54:06,00:02.2,HA,900_226001109310,0.7,0,NO,2680
S,2020/10/15,15:54:22,00:00.3,HA,900_226001109382,0.7,0,NO,2680
S,2020/10/15,15:54:36,00:00.4,HA,900_226001047571,0.6,0,NO,2680
S,2020/10/15,15:54:40,00:01.1,HA,900_226001047571,0.6,0,NO,2680
S,2020/10/15,15:54:43,00:00.5,HA,900_226001047571,0.6,0,NO,2680
S,2020/10/15,15:54:58,00:00.1,HA,900_226001109364,0.6,0,NO,2680
S,2020/10/15,15:55:07,00:00.2,HA,900_226000285747,0.7,0,YES,2680
S,2020/10/15,15:56:02,00:03.9,HA,900_226001109389,0.6,0,NO,2690
S,2020/10/15,15:56:15,00:00.1,HA,900_226001109363,0.7,0,NO,2690
S,2020/10/15,15:56:30,00:00.5,HA,900_226000493551,0.8,0,NO,2690
S,2020/10/15,15:57:28,00:00.1,HA,900_226000285724,0.6,0,YES,2690
S,2020/10/15,15:58:24,00:00.3,HA,900_226000285752,0.5,0,YES,2700
S,2020/10/15,15:58:53,00:01.5,HA,900_226001109335,0.6,0,NO,2710
S,2020/10/15,15:59:05,00:00.5,HA,900_226001110734,0.5,0,NO,2710
S,2020/10/15,15:59:14,00:00.0,HA,900_226001109377,0.6,0,NO,2710
S,2020/10/15,15:59:20,00:05.0,HA,900_226001109353,0.7,0,NO,2710
S,2020/10/15,15:59:36,00:00.8,HA,900_226000493503,0.6,0,NO,2710
S,2020/10/15,15:59:37,00:00.0,HA,900_226001110734,0.6,0,NO,2710
S,2020/10/15,16:00:09,00:00.0,HA,900_226001109349,0.7,0,NO,2710
S,2020/10/15,16:00:20,00:00.5,HA,900_226000285711,0.7,0,YES,2710
S,2020/10/15,16:00:28,00:03.2,HA,900_226001047581,0.6,0,NO,2720
S,2020/10/15,16:01:19,00:00.5,HA,900_226001109383,0.5,0,NO,2720
S,2020/10/15,16:01:35,00:00.5,HA,900_226001109383,0.5,0,NO,2720
S,2020/10/15,16:02:04,00:00.0,HA,900_226001047550,0.5,0,NO,2720
S,2020/10/15,16:02:26,00:00.0,HR,1024_123808058679,0.7,0,NO,2720
S,2020/10/15,16:02:27,00:01.8,HA,900_226001109362,0.7,0,NO,2720
S,2020/10/15,16:02:30,00:03.5,HA,900_226000493842,0.8,0,NO,2720
S,2020/10/15,16:02:58,00:03.1,HA,900_226001573937,0.7,0,NO,2720
S,2020/10/15,16:03:03,00:00.5,HA,900_226000285788,0.7,0,YES,2720
S,2020/10/15,16:03:52,00:00.5,HA,900_226000285767,0.6,0,YES,2730
S,2020/10/15,16:04:57,00:01.3,HA,900_226001109322,0.6,0,NO,2740
S,2020/10/15,16:04:59,00:00.2,HA,900_226001109322,0.6,0,NO,2740
S,2020/10/15,16:05:11,00:02.8,HA,900_226001109396,0.7,0,NO,2740
S,2020/10/15,16:05:28,00:00.6,HA,900_226000285746,0.6,0,YES,2740
S,2020/10/15,16:06:58,00:00.8,HA,900_226001047537,0.6,0,NO,2750
S,2020/10/15,16:07:03,00:00.6,HA,900_226000285779,0.5,0,YES,2750
S,2020/10/15,16:07:25,00:01.3,HA,900_226001047505,0.6,0,NO,2760
S,2020/10/15,16:08:47,00:00.5,HA,900_226000285776,0.5,0,YES,2760
S,2020/10/15,16:10:22,00:00.5,HA,900_226000285789,0.5,0,YES,2770
S,2020/10/15,16:11:34,00:00.2,HA,900_226000285747,0.6,0,YES,2780
S,2020/10/15,16:12:15,00:00.2,HA,900_226000331087,0.6,0,NO,2790
S,2020/10/15,16:13:14,00:02.0,HA,900_226000331087,0.6,0,NO,2790
S,2020/10/15,16:13:35,00:00.2,HA,900_226000331087,0.6,0,NO,2790
S,2020/10/15,16:16:29,00:00.1,HA,900_226000285724,0.5,0,YES,2790
S,2020/10/15,16:16:48,00:00.0,HA,900_226001111223,0.6,0,NO,2800
S,2020/10/15,16:16:54,00:00.7,HA,900_226001109343,0.5,0,NO,2800
S,2020/10/15,16:18:14,00:00.0,HA,900_226001109384,0.5,0,NO,2800
S,2020/10/15,16:18:18,00:04.9,HA,900_226001109268,0.6,0,NO,2800
S,2020/10/15,16:18:24,00:00.0,HA,900_226001573928,0.6,0,NO,2800
S,2020/10/15,16:18:32,00:00.6,HA,900_226000285752,0.5,0,YES,2800
S,2020/10/16,9:15:56,00:01.1,HA,900_226001573928,0.9,0,NO,2810
S,2020/10/16,9:15:58,00:00.0,HA,900_226001109327,0.9,0,NO,2810
S,2020/10/16,9:16:10,00:00.7,HA,900_226001109373,0.7,0,NO,2810
S,2020/10/16,9:16:11,00:00.5,HA,900_226001573738,0.7,0,NO,2810
S,2020/10/16,9:16:54,00:00.2,HA,900_226000285711,0.7,0,YES,2810
S,2020/10/16,9:17:32,00:00.0,HA,900_226000285788,0.7,0,YES,2820
S,2020/10/16,9:17:44,00:00.4,HA,900_226001573962,0.7,0,NO,2830
S,2020/10/16,9:18:18,00:00.3,HA,900_226001109329,0.6,0,NO,2830
S,2020/10/16,9:18:40,00:01.5,HA,900_226001109357,0.7,0,NO,2530
S,2020/10/16,9:18:46,00:00.3,HA,900_226000285767,0.7,0,YES,2830
S,2020/10/16,9:18:49,00:00.0,HA,900_226001573976,0.7,0,NO,2840
S,2020/10/16,9:18:50,00:00.0,HA,900_226001109359,0.6,0,NO,2840
S,2020/10/16,9:19:12,00:00.3,HA,900_226001573955,0.7,0,NO,2840
S,2020/10/16,9:19:16,00:01.4,HA,900_226001109367,0.7,0,NO,2840
S,2020/10/16,9:19:19,00:00.2,HA,900_226000285746,0.7,0,YES,2840
S,2020/10/16,9:19:22,00:00.3,HA,900_226001109312,0.7,0,NO,2850
S,2020/10/16,9:19:23,00:00.2,HA,900_226001047513,0.7,0,NO,2850
S,2020/10/16,9:19:56,00:00.3,HA,900_226000285779,0.6,0,YES,2850
S,2020/10/16,9:19:57,00:00.1,HA,900_226000493511,0.6,0,NO,2860
S,2020/10/16,9:20:56,00:00.3,HA,900_226001111220,0.6,0,NO,2860
S,2020/10/16,9:21:08,00:00.1,HA,900_226001109473,0.6,0,NO,2860
S,2020/10/16,9:21:07,00:00.8,HA,900_226001109304,0.6,0,NO,2860
S,2020/10/16,9:21:22,00:02.4,HA,900_226000285776,0.6,0,YES,2860
S,2020/10/16,9:21:55,00:00.4,HA,900_226000285789,0.6,0,YES,2870
S,2020/10/16,9:21:58,00:00.2,HA,900_226001573991,0.6,0,NO,2880
S,2020/10/16,9:22:08,00:01.3,HA,900_226001109406,0.6,0,NO,2880
S,2020/10/16,9:22:28,00:00.3,HA,900_226001573530,0.6,0,NO,2880
S,2020/10/16,9:22:31,00:00.7,HA,900_226001109360,0.6,0,NO,2880
S,2020/10/16,9:22:36,00:00.0,HA,900_226001109394,0.6,0,NO,2880
S,2020/10/16,9:22:36,00:00.0,HA,900_226001573538,0.6,0,NO,2880
S,2020/10/16,9:22:37,00:00.5,HA,900_226001109360,0.7,0,NO,2880
S,2020/10/16,9:22:58,00:00.6,HA,900_226000285747,0.6,0,YES,2880
S,2020/10/16,9:23:27,00:00.2,HA,900_226001109431,0.6,0,NO,2890
S,2020/10/16,9:23:34,00:00.0,HA,900_226001109484,0.6,0,NO,2890
S,2020/10/16,9:23:36,00:00.1,HA,900_226001109417,0.6,0,NO,2890
S,2020/10/16,9:23:37,00:00.4,HA,900_226001109400,0.6,0,NO,2890
S,2020/10/16,9:23:40,00:00.7,HA,900_226001109417,0.6,0,NO,2890
S,2020/10/16,9:23:46,00:00.1,HA,900_226001109484,0.6,0,NO,2890
S,2020/10/16,9:23:47,00:00.2,HA,900_226001111283,0.6,0,NO,2890
S,2020/10/16,9:23:48,00:00.0,HA,900_226001109429,0.6,0,NO,2890
S,2020/10/16,9:23:51,00:00.4,HA,900_226001109484,0.6,0,NO,2890
S,2020/10/16,9:23:53,00:00.5,HA,900_226000285724,0.6,0,YES,2890
S,2020/10/16,9:23:57,00:00.6,HA,900_226001109491,0.7,0,NO,2900
S,2020/10/16,9:24:51,00:00.3,HA,900_226000285752,0.7,0,YES,2900
S,2020/10/16,9:24:56,00:00.1,HA,900_226001111266,0.6,0,NO,2910
S,2020/10/16,9:24:57,00:00.2,HA,900_226001573885,0.6,0,NO,2910
S,2020/10/16,9:24:58,00:00.0,HA,900_226000493561,0.6,0,NO,2910
S,2020/10/16,9:25:07,00:00.2,HA,900_226001109452,0.6,0,NO,2910
S,2020/10/16,9:25:36,00:00.0,HA,900_226001109452,0.6,0,NO,2910
S,2020/10/16,9:25:38,00:00.1,HA,900_226000285738,0.7,0,NO,2910
S,2020/10/16,9:25:42,00:00.3,HA,900_226001109424,0.6,0,NO,2910
S,2020/10/16,9:26:43,00:00.7,HA,900_226001109419,0.7,0,NO,2910
S,2020/10/16,9:26:47,00:00.3,HA,900_226000285711,0.7,0,YES,2910
S,2020/10/16,9:26:49,00:01.7,HA,900_226000493504,0.7,0,NO,2920
S,2020/10/16,9:26:53,00:01.6,HA,900_226001109419,0.6,0,NO,2920
S,2020/10/16,9:26:57,00:00.8,HA,900_226001109419,0.7,0,NO,2920
S,2020/10/16,9:26:59,00:00.9,HA,900_226000493504,0.7,0,NO,2920
S,2020/10/16,9:27:03,00:00.6,HA,900_226000493504,0.7,0,NO,2920
S,2020/10/16,9:27:17,00:00.2,HA,900_226000330811,0.6,0,NO,2920
S,2020/10/16,9:27:24,00:00.0,HA,900_226001109340,0.6,0,NO,2920
S,2020/10/16,9:27:24,00:00.1,HA,900_226000330704,0.6,0,NO,2920
S,2020/10/16,9:27:24,00:00.5,HA,900_226001109401,0.6,0,NO,2920
S,2020/10/16,9:27:29,00:00.0,HA,900_226000330585,0.6,0,NO,2920
S,2020/10/16,9:27:43,00:00.8,HA,900_226000285785,0.6,0,NO,2920
S,2020/10/16,9:27:48,00:00.0,HA,900_226000285785,0.6,0,NO,2920
S,2020/10/16,9:28:08,00:00.5,HA,900_226000285788,0.6,0,YES,2920
S,2020/10/16,9:28:43,00:00.5,HA,900_226000285767,0.6,0,YES,2930
S,2020/10/16,9:29:25,00:01.3,HA,900_226001047422,0.6,0,NO,2940
S,2020/10/16,9:29:45,00:00.3,HA,900_226001047422,0.6,0,NO,2940
S,2020/10/16,9:29:49,00:00.3,HA,900_226000331164,0.7,0,NO,2940
S,2020/10/16,9:29:55,00:00.2,HA,900_226000285746,0.6,0,YES,2940
S,2020/10/16,9:30:03,00:00.0,HA,900_226001109457,0.6,0,NO,2950
S,2020/10/16,9:30:07,00:02.4,HA,900_226001109449,0.7,0,NO,2950
S,2020/10/16,9:30:12,00:00.0,HA,900_226001573750,0.6,0,NO,2950
S,2020/10/16,9:30:14,00:00.3,HA,900_226001111232,0.6,0,NO,2950
S,2020/10/16,9:30:14,00:00.4,HA,900_226001109457,0.7,0,NO,2950
S,2020/10/16,9:30:33,00:00.1,HA,900_226001109425,0.6,0,NO,2950
S,2020/10/16,9:30:46,00:02.0,HA,900_226001111278,0.6,0,NO,2950
S,2020/10/16,9:30:53,00:00.0,HA,900_226001111278,0.7,0,NO,2950
S,2020/10/16,9:31:06,00:00.3,HA,900_226000285779,0.7,0,YES,2950
S,2020/10/16,9:31:12,00:00.2,HA,900_226001109427,0.7,0,NO,2960
S,2020/10/16,9:31:13,00:00.4,HA,900_226001111255,0.7,0,NO,2960
S,2020/10/16,9:31:21,00:00.2,HA,900_226001109427,0.7,0,NO,2960
S,2020/10/16,9:31:22,00:00.0,HA,900_226001111255,0.7,0,NO,2960
S,2020/10/16,9:31:27,00:00.0,HA,900_226001573834,0.7,0,NO,2960
S,2020/10/16,9:31:29,00:00.2,HA,900_226001573834,0.7,0,NO,2960
S,2020/10/16,9:31:31,00:00.2,HA,900_226001109427,0.6,0,NO,2960
S,2020/10/16,9:31:31,00:00.8,HA,900_226001573834,0.6,0,NO,2960
S,2020/10/16,9:31:46,00:01.4,HA,900_226001111282,0.6,0,NO,2960
S,2020/10/16,9:31:58,00:00.3,HA,900_226000285776,0.6,0,YES,2960
S,2020/10/16,9:32:14,00:00.0,HA,900_226001110557,0.6,0,NO,2970
S,2020/10/16,9:32:16,00:00.0,HA,900_226001110557,0.7,0,NO,2970
S,2020/10/16,9:32:17,00:00.2,HA,900_226001109423,0.7,0,NO,2970
S,2020/10/16,9:32:18,00:01.4,HA,900_226001109444,0.6,0,NO,2970
S,2020/10/16,9:32:27,00:00.0,HA,900_226001110900,0.6,0,NO,2970
S,2020/10/16,9:32:29,00:02.1,HA,900_226001110959,0.6,0,NO,2970
S,2020/10/16,9:32:37,00:00.0,HA,900_226000285753,1.2,0,NO,2970
S,2020/10/16,9:32:38,00:01.3,HA,900_226001109407,0.9,0,NO,2970
S,2020/10/16,9:32:46,00:00.4,HA,900_226000285789,0.7,0,YES,2970
S,2020/10/16,9:32:54,00:01.7,HA,900_226001109188,0.8,0,NO,2980
S,2020/10/16,9:33:06,00:00.0,HA,900_226001109481,0.7,0,NO,2980
S,2020/10/16,9:33:05,00:01.2,HA,900_226001109414,0.7,0,NO,2980
S,2020/10/16,9:33:08,00:00.0,HA,900_226001109404,0.6,0,NO,2980
S,2020/10/16,9:33:08,00:00.3,HA,900_226001109483,0.6,0,NO,2980
S,2020/10/16,9:33:36,00:01.3,HA,900_226000285747,0.6,0,YES,2980
S,2020/10/16,9:33:52,00:00.0,HA,900_226001573828,0.7,0,NO,2990
S,2020/10/16,9:34:23,00:00.1,HA,900_226000285724,0.6,0,YES,2990
S,2020/10/16,9:34:57,00:00.3,HA,900_226000285752,0.6,0,YES,3000
S,2020/10/16,9:35:15,00:01.3,HA,900_226001110716,0.6,0,NO,3010
S,2020/10/16,9:35:18,00:00.5,HA,900_226001111201,0.6,0,NO,3010
S,2020/10/16,9:35:19,00:00.9,HA,900_226001109402,0.6,0,NO,3010
S,2020/10/16,9:35:23,00:00.0,HA,900_226001109499,0.6,0,NO,3010
S,2020/10/16,9:35:36,00:00.4,HA,900_226001109477,0.5,0,NO,3010
S,2020/10/16,9:35:42,00:00.9,HA,900_226001109477,0.7,0,NO,3010
S,2020/10/16,9:35:46,00:00.4,HA,900_226000285711,0.7,0,YES,3010
S,2020/10/16,9:36:05,00:00.4,HA,900_226001111291,0.6,0,NO,3020
S,2020/10/16,9:36:10,00:00.6,HA,900_226001573840,0.6,0,NO,3020
S,2020/10/16,9:36:18,00:00.1,HA,900_226001109448,0.6,0,NO,3020
S,2020/10/16,9:36:24,00:00.3,HA,900_226000285788,0.7,0,YES,3020
S,2020/10/16,9:36:29,00:01.5,HA,900_226000331197,0.7,0,NO,3030
S,2020/10/16,9:36:42,00:01.8,HA,900_226001109478,0.6,0,NO,3030
S,2020/10/16,9:36:49,00:00.0,HA,900_226001109450,0.6,0,NO,3030
S,2020/10/16,9:36:50,00:00.1,HA,900_226001109471,0.6,0,NO,3030
S,2020/10/16,9:36:56,00:00.1,HA,900_226001109436,0.5,0,NO,3030
S,2020/10/16,9:37:10,00:00.7,HA,900_226000285767,0.6,0,YES,3030
S,2020/10/16,9:37:23,00:01.1,HA,900_226001111299,0.7,0,NO,3040
S,2020/10/16,9:37:26,00:00.2,HA,900_226001109490,0.7,0,NO,3040
S,2020/10/16,9:37:29,00:00.0,HA,900_226001109465,0.7,0,NO,3040
S,2020/10/16,9:37:29,00:00.0,HA,900_226001109490,0.7,0,NO,3040
S,2020/10/16,9:37:56,00:00.1,HA,900_226000285746,0.6,0,YES,3040
S,2020/10/16,9:38:26,00:00.9,HA,900_226001109487,0.5,0,NO,3050
S,2020/10/16,9:38:28,00:00.0,HA,900_226001109467,0.5,0,NO,3050
S,2020/10/16,9:38:29,00:00.8,HA,900_226001109489,0.5,0,NO,3050
S,2020/10/16,9:38:32,00:00.4,HA,900_226000285779,0.5,0,YES,3050
S,2020/10/16,9:39:05,00:00.7,HA,900_226001109468,0.6,0,NO,3060
S,2020/10/16,9:39:05,00:00.6,HA,900_226001109453,0.6,0,NO,3060
S,2020/10/16,9:39:14,00:00.0,HA,900_226001109432,0.6,0,NO,3060
S,2020/10/16,9:39:15,00:00.3,HA,900_226001109454,0.6,0,NO,3060
S,2020/10/16,9:39:15,00:00.5,HA,900_226001109443,0.6,0,NO,3060
S,2020/10/16,9:39:17,00:00.3,HA,900_226001109350,0.7,0,NO,3060
S,2020/10/16,9:39:21,00:00.0,HA,900_226001109432,1,0,NO,3060
S,2020/10/16,9:39:21,00:00.2,HA,900_226001110730,0.9,0,NO,3060
S,2020/10/16,9:39:21,00:00.1,HA,900_226001109453,0.8,0,NO,3060
S,2020/10/16,9:39:22,00:00.2,HA,900_226001109468,0.9,0,NO,3060
S,2020/10/16,9:39:51,00:00.2,HA,900_226000285776,0.6,0,YES,3060
S,2020/10/16,9:40:19,00:00.1,HA,900_226000285789,0.6,0,YES,3070
S,2020/10/16,9:40:31,00:00.2,HA,900_226001573807,0.6,0,NO,3080
S,2020/10/16,9:41:02,00:00.1,HA,900_226000285747,0.6,0,YES,3080
