Date,Section,ID,Spp,recap,recapinsurvey,FL,BM,maturation,tagloss,injury,handlingmortality,notes,PITNumber,PITNumber2
10/7/2020,3470,NA,sculpin,NO,NO,91.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3470,NA,sculpin,NO,NO,72.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3470,NA,sculpin,NO,NO,125.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3470,NA,sculpin,NO,NO,88.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3470,NA,sculpin,NO,NO,128.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3480,1564,masusalmon,YES,NO,107.0 ,13.9,NO,NO,NO,NO,NA,900_226001110741,NA
10/7/2020,3480,1565,masusalmon,YES,NO,112.0 ,17.4,sperm,NO,NO,NO,NA,900_226001111396,NA
10/7/2020,3480,1566,masusalmon,NO,NO,156.0 ,42.4,sperm,NO,NO,NO,NA,900_226001109624,NA
10/7/2020,3480,1567,masusalmon,NO,NO,129.0 ,26.9,sperm,NO,NO,NO,NA,900_226001109673,NA
10/7/2020,3480,1568,masusalmon,NO,NO,69.0 ,3.5,NO,NO,NO,NO,NA,900_226001109690,NA
10/7/2020,3480,1569,masusalmon,NO,NO,80.0 ,5.7,NO,NO,NO,NO,NA,900_226001109689,NA
10/7/2020,3480,1570,masusalmon,NO,NO,58.0 ,2.1,NO,NO,NO,NO,NA,900_226001109671,NA
10/7/2020,3480,1571,whitespottedchar,YES,NO,220.0 ,109.9,NO,NO,NO,NO,NA,900_226001573917,NA
10/7/2020,3480,1572,rainbowtrout,YES,NO,200.0 ,82.9,NO,NO,NO,NO,NA,900_226000498832,NA
10/7/2020,3480,NA,sculpin,NO,NO,125.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3480,NA,sculpin,NO,NO,60.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3480,NA,sculpin,NO,NO,63.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3490,1573,masusalmon,YES,NO,125.0 ,25,sperm,NO,NO,NO,NA,900_226001110893,NA
10/7/2020,3490,1574,masusalmon,NO,NO,162.0 ,48.8,sperm,NO,NO,NO,NA,900_226001109629,NA
10/7/2020,3490,1575,masusalmon,NO,NO,169.0 ,57.4,sperm,NO,NO,NO,NA,900_226001109626,NA
10/7/2020,3490,1576,masusalmon,NO,NO,75.0 ,3.8,NO,NO,NO,NO,NA,900_226001109614,NA
10/7/2020,3490,1577,masusalmon,NO,NO,143.0 ,33.5,NO,NO,NO,NO,NA,900_226001109681,NA
10/7/2020,3490,1578,masusalmon,NO,NO,94.0 ,9.4,NO,NO,NO,NO,NA,900_226001109644,NA
10/7/2020,3490,1579,rainbowtrout,YES,NO,210.0 ,113.4,NO,NO,NO,NO,NA,900_226001047728,NA
10/7/2020,3490,1580,rainbowtrout,YES,NO,217.0 ,110.6,NO,NO,NO,NO,NA,900_226001573717,NA
10/7/2020,3490,1581,rainbowtrout,NO,NO,138.0 ,36.6,sperm,NO,NO,NO,NA,900_226001109694,NA
10/7/2020,3490,1582,whitespottedchar,YES,NO,128.0 ,21.4,NO,NO,NO,NO,NA,900_226001110815,NA
10/7/2020,3490,1583,whitespottedchar,YES,NO,219.0 ,187.6,NO,NO,NO,NO,NA,900_226001573870,NA
10/7/2020,3490,1584,whitespottedchar,YES,NO,334.0 ,337.5,NO,NO,NO,NO,NA,900_226000285884,NA
10/7/2020,3490,1586,browntrout,YES,NO,362.0 ,800,NO,NO,NO,NO,NA,900_226000331321,NA
10/7/2020,3490,1587,masusalmon,NO,NO,495.0 ,1100,fesperm,NO,NO,NO,migrantadult,NA,NA
10/7/2020,3500,1588,masusalmon,YES,NO,128.0 ,25.5,sperm,NO,NO,NO,NA,900_226001573957,NA
10/7/2020,3500,1589,masusalmon,NO,NO,92.0 ,8.1,NO,NO,NO,NO,NA,900_226001109684,NA
10/7/2020,3500,NA,sculpin,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3500,NA,sculpin,NO,NO,54.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3500,NA,sculpin,NO,NO,94.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3500,NA,sculpin,NO,NO,86.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3500,NA,sculpin,NO,NO,89.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3500,NA,sculpin,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3500,NA,sculpin,NO,NO,63.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3510,1590,masusalmon,YES,NO,188.0 ,73.9,sperm,NO,NO,NO,NA,900_226000493894,NA
10/7/2020,3510,1591,masusalmon,YES,NO,118.0 ,17.7,NO,NO,NO,NO,NA,900_226001573897,NA
10/7/2020,3510,1592,masusalmon,NO,NO,145.0 ,36.1,sperm,NO,NO,NO,NA,900_226001109651,NA
10/7/2020,3510,1593,masusalmon,NO,NO,163.0 ,47.6,sperm,NO,NO,NO,NA,900_226001109632,NA
10/7/2020,3510,1594,masusalmon,NO,NO,125.0 ,20.9,NO,NO,NO,NO,NA,900_226001109699,NA
10/7/2020,3510,1595,masusalmon,NO,NO,85.0 ,6.3,NO,NO,NO,NO,NA,900_226001109642,NA
10/7/2020,3510,1596,masusalmon,NO,NO,87.0 ,6.9,NO,NO,NO,NO,NA,900_226001109652,NA
10/7/2020,3510,1597,masusalmon,NO,NO,69.0 ,3.2,NO,NO,NO,NO,NA,900_226001109635,NA
10/7/2020,3510,NA,sculpin,NO,NO,111.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3510,NA,sculpin,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3510,NA,sculpin,NO,NO,57.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3510,NA,sculpin,NO,NO,100.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3520,1598,masusalmon,NO,NO,142.0 ,34.6,sperm,NO,NO,NO,NA,900_226001109637,NA
10/7/2020,3520,1599,masusalmon,NO,NO,70.0 ,3.7,NO,NO,NO,NO,NA,900_226001109667,NA
10/7/2020,3520,1600,rainbowtrout,YES,NO,215.0 ,119.8,NO,NO,NO,NO,NA,900_226001110720,NA
10/7/2020,3520,1601,whitespottedchar,YES,NO,284.0 ,234,sperm,NO,NO,NO,NA,900_226001573973,NA
10/7/2020,3520,1602,whitespottedchar,NO,NO,163.0 ,45.6,sperm,NO,NO,NO,NA,900_226001109640,NA
10/7/2020,3520,1603,nonspottedrainbow,YES,YES,236.0 ,138,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3520,1604,nonspottedrainbow,YES,NO,256.0 ,191.6,NO,NO,NO,NO,NA,900_226000285787,NA
10/7/2020,3520,1605,whitespottedchar,YES,YES,379.0 ,466.5,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3520,NA,sculpin,NO,NO,63.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3530,1606,masusalmon,YES,NO,113.0 ,17.6,NO,NO,NO,NO,NA,900_226001110876,NA
10/7/2020,3530,1607,rainbowtrout,NO,NO,130.0 ,24.8,NO,NO,NO,NO,NA,900_226001109605,NA
10/7/2020,3530,1608,whitespottedchar,YES,NO,175.0 ,60.6,NO,NO,NO,NO,NA,900_226001110452,NA
10/7/2020,3530,1609,whitespottedchar,YES,NO,207.0 ,94.8,sperm,NO,NO,NO,NA,900_226001573585,NA
10/7/2020,3530,NA,sculpin,NO,NO,74.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3530,NA,sculpin,NO,NO,130.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3540,NA,NA,NO,NO,NA,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T10,NA,NA,NO,NO,NA,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T20,1610,masusalmon,NO,NO,87.0 ,7.3,NO,NO,NO,NO,NA,900_226001109649,NA
10/7/2020,T20,1611,masusalmon,NO,NO,82.0 ,7.8,NO,NO,NO,NO,NA,900_226001109691,NA
10/7/2020,T20,NA,sculpin,NO,NO,68.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T20,NA,sculpin,NO,NO,26.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T30,NA,sculpin,NO,NO,61.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T40,1612,masusalmon,NO,NO,141.0 ,35.7,sperm,NO,NO,NO,NA,900_226001109621,NA
10/7/2020,T40,1613,masusalmon,NO,NO,52.0 ,1.6,NO,NO,NO,NO,NA,900_226001109636,NA
10/7/2020,T40,1614,masusalmon,NO,NO,117.0 ,18.3,sperm,NO,NO,NO,NA,900_226001109666,NA
10/7/2020,T50,1615,masusalmon,NO,NO,117.0 ,18.7,sperm,NO,YES,NO,NA,900_226001109608,NA
10/7/2020,T50,NA,sculpin,NO,NO,117.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T60,1616,masusalmon,NO,NO,76.0 ,4.2,NO,NO,NO,NO,NA,900_226001109650,NA
10/7/2020,T70,1617,masusalmon,YES,NO,110.0 ,15,sperm,NO,NO,NO,NA,900_226001573808,NA
10/7/2020,T70,1618,masusalmon,NO,NO,95.0 ,8.9,sperm,NO,YES,NO,NA,900_226001109602,NA
10/7/2020,T70,1619,whitespottedchar,NO,NO,59.0 ,2.2,NO,NO,NO,NO,NA,900_226001109604,NA
10/7/2020,T70,1620,masusalmon,NO,NO,88.0 ,NA,NO,NO,NO,NO,NA,900_226001109682,NA
10/7/2020,T70,NA,sculpin,NO,NO,62.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T70,NA,sculpin,NO,NO,127.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T70,NA,sculpin,NO,NO,101.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T70,NA,sculpin,NO,NO,116.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T70,NA,sculpin,NO,NO,84.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T70,NA,sculpin,NO,NO,95.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,T70,NA,sculpin,NO,NO,124.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3550,1621,masusalmon,NO,NO,67.0 ,3.4,NO,NO,NO,NO,NA,900_226001109619,NA
10/7/2020,3550,1622,masusalmon,NO,NO,86.0 ,6.3,NO,NO,NO,NO,NA,900_226001109633,NA
10/7/2020,3550,1623,masusalmon,NO,NO,69.0 ,3.5,NO,NO,NO,NO,NA,900_226001109654,NA
10/7/2020,3550,1624,masusalmon,NO,NO,93.0 ,9.9,sperm,NO,NO,NO,NA,900_226001109620,NA
10/7/2020,3550,1625,masusalmon,NO,NO,125.0 ,22.4,sperm,NO,NO,NO,NA,900_226001109627,NA
10/7/2020,3550,1626,masusalmon,NO,NO,125.0 ,20.5,NO,NO,NO,NO,NA,900_226001109663,NA
10/7/2020,3550,1627,masusalmon,NO,NO,160.0 ,46.4,sperm,NO,NO,NO,NA,900_226001109601,NA
10/7/2020,3550,NA,sculpin,NO,NO,62.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3550,NA,sculpin,NO,NO,61.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,3551,NA,sculpin,NO,NO,70.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/9/2020,3552,NA,sculpin,NO,NO,57.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/10/2020,3553,NA,sculpin,NO,NO,31.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/11/2020,3554,NA,sculpin,NO,NO,95.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/12/2020,3555,NA,sculpin,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/13/2020,3556,NA,sculpin,NO,NO,102.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/14/2020,3557,NA,sculpin,NO,NO,93.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/15/2020,3558,NA,sculpin,NO,NO,77.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3560,1628,masusalmon,NO,NO,67.0 ,3.3,NO,NO,NO,NO,NA,900_226001109617,NA
10/7/2020,3560,1629,masusalmon,NO,NO,85.0 ,7.3,NO,NO,NO,NO,NA,900_226001109678,NA
10/7/2020,3560,1630,masusalmon,NO,NO,72.0 ,3.8,NO,NO,NO,NO,NA,900_226001109658,NA
10/7/2020,3560,NA,sculpin,NO,NO,52.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3560,NA,sculpin,NO,NO,58.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3560,NA,sculpin,NO,NO,55.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3560,NA,rainbowtrout,NO,NO,62.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,1631,masusalmon,YES,NO,121.0 ,21.4,sperm,NO,YES,NO,NA,900_226001573915,NA
10/7/2020,3570,1632,masusalmon,NO,NO,95.0 ,9.2,NO,NO,NO,NO,NA,900_226001109659,NA
10/7/2020,3570,1633,masusalmon,NO,NO,97.0 ,10.6,NO,NO,NO,NO,NA,900_226001109696,NA
10/7/2020,3570,1634,masusalmon,NO,NO,82.0 ,5.5,NO,NO,NO,NO,NA,900_226001109670,NA
10/7/2020,3570,1635,masusalmon,NO,NO,85.0 ,7.2,NO,NO,NO,NO,NA,900_226001109634,NA
10/7/2020,3570,1636,masusalmon,NO,NO,67.0 ,3.3,NO,NO,NO,NO,NA,900_226001109638,NA
10/7/2020,3570,1637,masusalmon,NO,NO,72.0 ,4.4,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3570,1638,rainbowtrout,YES,NO,127.0 ,21.5,NO,NO,NO,NO,NA,900_226001110871,NA
10/7/2020,3570,NA,sculpin,NO,NO,72.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,sculpin,NO,NO,102.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,sculpin,NO,NO,53.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,sculpin,NO,NO,38.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,sculpin,NO,NO,34.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,sculpin,NO,NO,68.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,sculpin,NO,NO,34.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,masusalmon,NO,NO,146.0 ,NA,sperm,NO,NO,NO,NA,NA,NA
10/7/2020,3570,NA,masusalmon,NO,NO,151.0 ,NA,sperm,NO,YES,NO,NA,NA,NA
10/7/2020,3580,1639,masusalmon,YES,NO,122.0 ,22,sperm,YES,NO,NO,NA,900_226001109600,NA
10/7/2020,3580,1640,masusalmon,YES,NO,110.0 ,16.4,sperm,NO,NO,YES,NA,900_226001110878,NA
10/7/2020,3580,1641,masusalmon,YES,NO,162.0 ,48.4,sperm,NO,NO,NO,NA,900_226000285885,NA
10/7/2020,3580,1642,masusalmon,NO,NO,80.0 ,5.6,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3580,1643,masusalmon,NO,NO,103.0 ,11.3,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3580,1644,masusalmon,NO,NO,79.0 ,5.5,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3580,1645,masusalmon,NO,NO,93.0 ,11.7,NO,NO,NO,NO,NA,900_226001109660,NA
10/7/2020,3580,1646,masusalmon,NO,NO,77.0 ,5.2,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3580,1647,rainbowtrout,YES,NO,127.0 ,25.2,NO,NO,NO,NO,NA,900_226001110821,NA
10/7/2020,3580,1648,rainbowtrout,YES,NO,142.0 ,35.1,NO,NO,NO,NO,NA,900_226001110690,NA
10/7/2020,3580,1649,whitespottedchar,YES,NO,221.0 ,106,sperm,NO,NO,NO,NA,900_226001573882,NA
10/7/2020,3580,NA,sculpin,NO,NO,79.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3580,NA,sculpin,NO,NO,110.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,1650,masusalmon,YES,NO,165.0 ,50.8,sperm,NO,NO,NO,NA,900_226000493813,NA
10/7/2020,3590,1651,masusalmon,YES,NO,125.0 ,21.4,NO,NO,NO,NO,NA,900_226001110839,NA
10/7/2020,3590,1652,masusalmon,YES,NO,113.0 ,17.5,NO,NO,NO,NO,NA,900_226001110811,NA
10/7/2020,3590,1653,masusalmon,YES,NO,143.0 ,31.1,sperm,NO,NO,NO,NA,900_226001110732,NA
10/7/2020,3590,1654,masusalmon,YES,NO,107.0 ,14.3,sperm,NO,NO,NO,NA,900_226001110885,NA
10/7/2020,3590,1655,masusalmon,NO,NO,130.0 ,25.5,sperm,NO,NO,NO,NA,900_226001109631,NA
10/7/2020,3590,1656,masusalmon,NO,NO,100.0 ,11.7,sperm,NO,NO,NO,NA,900_226001109695,NA
10/7/2020,3590,1657,masusalmon,NO,NO,124.0 ,21.2,NO,NO,NO,NO,NA,900_226001109625,NA
10/7/2020,3590,1658,masusalmon,NO,NO,91.0 ,7.8,NO,NO,NO,NO,NA,900_226001109662,NA
10/7/2020,3590,1659,masusalmon,NO,NO,128.0 ,22.1,sperm,NO,NO,NO,NA,900_226001109657,NA
10/7/2020,3590,1660,rainbowtrout,YES,NO,113.0 ,17.5,sperm,NO,NO,NO,NA,900_226001110805,NA
10/7/2020,3590,1661,rainbowtrout,NO,NO,109.0 ,14.5,NO,NO,NO,NO,NA,900_226001109697,NA
10/7/2020,3590,1662,rainbowtrout,NO,NO,66.0 ,3.1,NO,NO,NO,NO,NA,900_226001109683,NA
10/7/2020,3590,1663,rainbowtrout,NO,NO,83.0 ,6.9,NO,NO,NO,NO,NA,900_226001109610,NA
10/7/2020,3590,NA,sculpin,NO,NO,69.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,84.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,115.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,31.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,75.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,57.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,68.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,70.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,80.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,62.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,65.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,71.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3590,NA,sculpin,NO,NO,82.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,1664,masusalmon,YES,NO,166.0 ,56.2,sperm,NO,NO,NO,NA,900_226001110759,NA
10/7/2020,3600,1665,masusalmon,YES,NO,144.0 ,29.7,sperm,NO,YES,YES,NA,900_226001047904,NA
10/7/2020,3600,1666,masusalmon,NO,NO,122.0 ,24,sperm,NO,YES,YES,NA,NA,NA
10/7/2020,3600,1667,masusalmon,NO,NO,99.0 ,11.3,NO,NO,NO,NO,NA,900_226001109628,NA
10/7/2020,3600,1668,masusalmon,NO,NO,58.0 ,2.1,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3600,1669,masusalmon,NO,NO,85.0 ,7,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3600,1670,masusalmon,NO,NO,85.0 ,6.8,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3600,1671,masusalmon,NO,NO,76.0 ,4.6,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3600,1672,masusalmon,NO,NO,86.0 ,6.8,NO,NO,NO,NO,NA,900_226001109677,NA
10/7/2020,3600,1673,masusalmon,NO,NO,85.0 ,6.1,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3600,1674,masusalmon,NO,NO,119.0 ,20.4,sperm,NO,NO,YES,NA,NA,NA
10/7/2020,3600,1675,masusalmon,NO,NO,146.0 ,38.1,sperm,NO,YES,YES,NA,NA,NA
10/7/2020,3600,1676,rainbowtrout,YES,NO,126.0 ,23.1,NO,NO,NO,NO,NA,900_226001110882,NA
10/7/2020,3600,1677,rainbowtrout,YES,NO,120.0 ,18.9,NO,NO,NO,YES,NA,900_226001110886,NA
10/7/2020,3600,1678,rainbowtrout,NO,NO,69.0 ,3.8,NO,NO,NO,YES,NA,NA,NA
10/7/2020,3600,1679,whitespottedchar,YES,NO,303.0 ,254,NO,NO,NO,NO,NA,900_226000493822,NA
10/7/2020,3600,NA,sculpin,NO,NO,79.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,70.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,65.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,63.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,70.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,115.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,28.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,73.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,sculpin,NO,NO,64.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,masusalmon,NO,NO,127.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,rainbowtrout,NO,NO,66.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,nonspottedrainbow,NO,NO,64.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3600,NA,nonspottedrainbow,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3610,1680,rainbowtrout,NO,NO,124.0 ,21.7,NO,NO,NO,NO,NA,900_226001109603,NA
10/7/2020,3610,NA,sculpin,NO,NO,55.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3610,NA,sculpin,NO,NO,69.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3610,NA,sculpin,NO,NO,78.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3610,NA,masusalmon,NO,NO,202.0 ,NA,NO,NO,YES,NO,NA,NA,NA
10/7/2020,3620,1681,masusalmon,NO,NO,118.0 ,16.5,NO,NO,NO,NO,NA,900_226001109653,NA
10/7/2020,3620,1682,masusalmon,NO,NO,94.0 ,8.6,NO,NO,NO,NO,NA,900_226001109669,NA
10/7/2020,3620,NA,sculpin,NO,NO,104.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,67.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,35.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,29.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,29.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,61.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,26.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,71.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,69.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,sculpin,NO,NO,73.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,rainbowtrout,NO,NO,66.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,rainbowtrout,NO,NO,50.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3620,NA,rainbowtrout,NO,NO,60.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,3630,NA,sculpin,NO,NO,69.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/9/2020,3630,NA,sculpin,NO,NO,49.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/10/2020,3630,NA,sculpin,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/11/2020,3630,NA,sculpin,NO,NO,65.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/12/2020,3630,NA,sculpin,NO,NO,63.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/13/2020,3630,NA,sculpin,NO,NO,79.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3640,1683,masusalmon,NO,NO,88.0 ,7.4,NO,NO,NO,NO,NA,900_226001109685,NA
10/7/2020,3640,1684,masusalmon,NO,NO,93.0 ,8.8,NO,NO,NO,NO,NA,900_226001109741,NA
10/7/2020,3640,1685,rainbowtrout,YES,NO,161.0 ,53.5,NO,NO,NO,NO,NA,900_226001110866,NA
10/7/2020,3640,1686,rainbowtrout,NO,NO,129.0 ,25.9,NO,NO,NO,NO,NA,900_226001109701,NA
10/7/2020,3640,NA,sculpin,NO,NO,69.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3640,NA,sculpin,NO,NO,64.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3640,NA,sculpin,NO,NO,60.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3640,NA,sculpin,NO,NO,58.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,3650,1687,masusalmon,NO,NO,157.0 ,46.3,sperm,NO,NO,NO,NA,900_226001109753,NA
10/7/2020,3650,1688,masusalmon,NO,NO,79.0 ,5.3,NO,NO,NO,NO,NA,900_226001109704,NA
10/7/2020,3650,1689,masusalmon,NO,NO,96.0 ,10,NO,NO,NO,NO,NA,900_226001109778,NA
10/7/2020,3650,1690,masusalmon,NO,NO,94.0 ,8.7,NO,NO,NO,NO,NA,900_226001109736,NA
10/7/2020,3650,1691,masusalmon,NO,NO,84.0 ,6.5,NO,NO,NO,NO,NA,900_226001109754,NA
10/7/2020,3650,1692,masusalmon,NO,NO,73.0 ,4.1,NO,NO,NO,NO,NA,900_226001109745,NA
