Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/12/12,15:15:53,00:01.3,HA,900_226001109153,0.7,0,NO,2200
S,2020/12/12,15:16:01,00:00.4,HA,900_226001109245,0.6,0,NO,2200
S,2020/12/12,15:16:04,00:00.4,HA,900_226000285752,0.6,0,YES,2200
S,2020/12/12,15:16:05,00:00.0,HA,900_226001109137,0.6,0,NO,2210
S,2020/12/12,15:16:16,00:00.1,HA,900_226001109201,0.6,0,NO,2210
S,2020/12/12,15:16:23,00:00.2,HA,900_226000285711,0.6,0,YES,2210
S,2020/12/12,15:16:33,00:00.1,HA,900_226001109211,0.6,0,NO,2220
S,2020/12/12,15:16:36,00:00.9,HA,900_226001109228,0.8,0,NO,2220
S,2020/12/12,15:16:38,00:00.5,HA,900_226001109211,1.1,0,NO,2220
S,2020/12/12,15:16:48,00:00.2,HA,900_226001109228,0.6,0,NO,2220
S,2020/12/12,15:16:50,00:00.5,HA,900_226001109211,0.6,0,NO,2220
S,2020/12/12,15:16:53,00:00.7,HA,900_226001109211,0.6,0,NO,2220
S,2020/12/12,15:16:57,00:00.2,HA,900_226001109286,0.6,0,NO,2220
S,2020/12/12,15:16:59,00:00.3,HA,900_226001109275,0.6,0,NO,2220
S,2020/12/12,15:17:07,00:00.3,HA,900_226000285788,0.5,0,YES,2220
S,2020/12/12,15:17:32,00:00.2,HA,900_226000285767,0.5,0,YES,2230
S,2020/12/12,15:18:10,00:00.0,HA,900_226001109243,0.6,0,NO,2240
S,2020/12/12,15:18:08,00:02.8,HA,900_226001110912,0.7,0,NO,2240
S,2020/12/12,15:18:18,00:00.6,HA,900_226000285746,0.7,0,YES,2240
S,2020/12/12,15:18:26,00:00.2,HA,900_226001110926,0.6,0,NO,2250
S,2020/12/12,15:18:38,00:00.2,HA,900_226000285654,0.5,0,NO,2250
S,2020/12/12,15:18:42,00:00.2,HA,900_226000285779,0.5,0,YES,2250
S,2020/12/12,15:19:12,00:00.2,HA,900_226001110459,0.6,0,NO,2260
S,2020/12/12,15:19:21,00:00.3,HA,900_226000285776,0.5,0,YES,2260
S,2020/12/12,15:19:48,00:00.0,HA,900_226000285789,0.5,0,YES,2270
S,2020/12/12,15:19:58,00:00.0,HA,900_226001047150,0.5,0,NO,2280
S,2020/12/12,15:20:05,00:00.1,HA,900_226001109221,0.5,0,NO,2280
S,2020/12/12,15:20:22,00:01.4,HA,900_226001109297,0.5,0,NO,2280
S,2020/12/12,15:20:26,00:00.5,HA,900_226001109264,0.5,0,NO,2280
S,2020/12/12,15:20:32,00:00.3,HA,900_226000285747,0.6,0,YES,2280
S,2020/12/12,15:20:38,00:00.0,HA,900_226001573922,0.6,0,NO,2290
S,2020/12/12,15:20:45,00:00.1,HA,900_226001109264,0.5,0,NO,2290
S,2020/12/12,15:20:53,00:00.3,HA,900_226001109263,0.5,0,NO,2290
S,2020/12/12,15:21:05,00:00.1,HA,900_226001109266,0.5,0,NO,2290
S,2020/12/12,15:21:18,00:00.3,HA,900_226000285724,0.5,0,YES,2290
S,2020/12/12,15:21:52,00:00.5,HA,900_226001109239,0.6,0,NO,2300
S,2020/12/12,15:21:58,00:00.6,HA,900_226001109239,0.5,0,NO,2300
S,2020/12/12,15:21:59,00:00.0,HA,900_226000285752,0.5,0,YES,2300
S,2020/12/12,15:22:04,00:00.5,HA,900_226001109271,0.5,0,NO,2310
S,2020/12/12,15:22:13,00:00.0,HA,900_226001109271,0.5,0,NO,2310
S,2020/12/12,15:22:43,00:00.1,HA,900_226000285711,0.5,0,YES,2310
S,2020/12/12,15:22:54,00:00.4,HA,900_226001047671,0.5,0,NO,2320
S,2020/12/12,15:23:26,00:00.4,HA,900_226000285788,0.5,0,YES,2320
S,2020/12/12,15:23:47,00:00.2,HA,900_226000285767,0.5,0,YES,2330
S,2020/12/12,15:24:21,00:00.2,HA,900_226001047188,0.6,0,NO,2340
S,2020/12/12,15:24:38,00:00.3,HA,900_226000285746,0.6,0,YES,2340
S,2020/12/12,15:24:44,00:00.1,HA,900_226001109294,0.6,0,NO,2350
S,2020/12/12,15:24:48,00:01.0,HA,900_226001109290,0.7,0,NO,2350
S,2020/12/12,15:25:18,00:00.3,HA,900_226001109289,0.6,0,NO,2350
S,2020/12/12,15:25:40,00:02.1,HA,900_226001109244,0.6,0,NO,2350
S,2020/12/12,15:25:46,00:00.4,HA,900_226000285779,0.7,0,YES,2350
S,2020/12/12,15:25:57,00:00.5,HA,900_226001110787,0.6,0,NO,2360
S,2020/12/12,15:25:59,00:00.8,HA,900_226000493675,0.6,0,NO,2360
S,2020/12/12,15:26:09,00:00.1,HA,900_226000330920,0.6,0,NO,2360
S,2020/12/12,15:26:39,00:00.4,HA,900_226001109342,0.7,0,NO,2360
S,2020/12/12,15:26:40,00:00.8,HA,900_226001109235,0.7,0,NO,2360
S,2020/12/12,15:26:58,00:02.0,HA,900_226001109330,0.8,0,NO,2360
S,2020/12/12,15:27:01,00:00.1,HA,900_226001047579,1,0,NO,2360
S,2020/12/12,15:27:16,00:00.0,HA,900_226001047191,0.6,0,NO,2360
S,2020/12/12,15:27:16,00:00.5,HA,900_226001047579,0.6,0,NO,2360
S,2020/12/12,15:27:16,00:00.2,HA,900_226001109342,0.6,0,NO,2360
S,2020/12/12,15:27:27,00:00.4,HA,900_226000285776,0.7,0,YES,2360
S,2020/12/12,15:27:39,00:01.7,HA,900_226001109896,0.6,0,NO,2370
S,2020/12/12,15:27:46,00:00.4,HA,900_226001573614,0.6,0,NO,2370
S,2020/12/12,15:27:47,00:01.0,HA,900_226001109206,0.6,0,NO,2370
S,2020/12/12,15:27:52,00:01.3,HA,900_226001110955,0.7,0,NO,2370
S,2020/12/12,15:28:09,00:00.2,HA,900_226000493646,0.6,0,NO,2370
S,2020/12/12,15:28:18,00:00.4,HA,900_226000285789,0.6,0,YES,2370
S,2020/12/12,15:28:23,00:00.3,HA,900_226001047536,0.6,0,NO,2380
S,2020/12/12,15:28:26,00:00.7,HA,900_226001108856,0.6,0,NO,2380
S,2020/12/12,15:28:40,00:00.4,HA,900_226000285747,0.7,0,YES,2380
S,2020/12/12,15:28:56,00:01.9,HA,900_226001109281,0.6,0,NO,2390
S,2020/12/12,15:29:16,00:00.0,HA,900_226001109242,0.6,0,NO,2390
S,2020/12/12,15:29:21,00:00.0,HA,900_226001109242,0.5,0,NO,2390
S,2020/12/12,15:29:34,00:00.3,HA,900_226000285724,0.5,0,YES,2390
S,2020/12/12,15:30:09,00:00.1,HW,0000_247616117358,0.7,0,NO,2400
S,2020/12/12,15:30:13,00:00.1,HA,900_226001109260,0.7,0,NO,2400
S,2020/12/12,15:30:36,00:00.2,HA,900_226000285752,0.6,0,YES,2400
S,2020/12/12,15:31:13,00:00.9,HA,900_226001109233,0.6,0,NO,2410
S,2020/12/12,15:31:18,00:00.7,HA,900_226001109204,0.5,0,NO,2410
S,2020/12/12,15:31:20,00:00.3,HA,900_226000285711,0.6,0,YES,2410
S,2020/12/12,15:32:03,00:00.3,HA,900_226000285788,0.6,0,YES,2420
S,2020/12/12,15:32:12,00:00.0,HA,900_226000493128,0.6,0,NO,2430
S,2020/12/12,15:32:13,00:00.0,HA,900_226001109265,0.6,0,NO,2430
S,2020/12/12,15:32:24,00:00.3,HW,0000_247616117358,0.6,0,NO,2430
S,2020/12/12,15:32:24,00:01.0,HA,900_226001109270,0.6,0,NO,2430
S,2020/12/12,15:32:28,00:00.4,HA,900_226000285767,0.7,0,YES,2430
S,2020/12/12,15:32:31,00:00.4,HA,900_226000330917,0.7,0,NO,2440
S,2020/12/12,15:32:32,00:00.3,HA,900_226000493631,0.9,0,NO,2440
S,2020/12/12,15:32:37,00:00.1,HA,900_226000330917,0.7,0,NO,2440
S,2020/12/12,15:33:02,00:00.0,HA,900_226001110903,0.7,0,NO,2440
S,2020/12/12,15:33:06,00:00.4,HA,900_226001110903,0.7,0,NO,2440
S,2020/12/12,15:33:13,00:00.0,HA,900_226001109248,0.7,0,NO,2440
S,2020/12/12,15:33:14,00:00.5,HA,900_226000285746,0.7,0,YES,2440
S,2020/12/12,15:33:26,00:00.1,HA,900_226001047553,0.7,0,NO,2450
S,2020/12/12,15:33:38,00:00.6,HA,900_226000493654,0.9,0,NO,2450
S,2020/12/12,15:33:43,00:00.5,HA,900_226001047521,0.9,0,NO,2450
S,2020/12/12,15:33:53,00:00.2,HA,900_226000493654,0.9,0,NO,2450
S,2020/12/12,15:34:05,00:00.3,HA,900_226000285779,0.6,0,YES,2450
S,2020/12/12,15:34:42,00:00.6,HA,900_226000285776,0.6,0,YES,2460
S,2020/12/12,15:34:56,00:00.0,HA,900_226001109279,0.5,0,NO,2470
S,2020/12/12,15:35:10,00:00.7,HA,900_226001109247,0.7,0,NO,2470
S,2020/12/12,15:35:12,00:00.8,HA,900_226001109212,0.6,0,NO,2470
S,2020/12/12,15:35:17,00:00.9,HA,900_226001109279,0.5,0,NO,2470
S,2020/12/12,15:35:52,00:00.1,HA,900_226000285789,0.6,0,YES,2470
S,2020/12/12,15:36:05,00:00.5,HA,900_226001047560,0.6,0,NO,2480
S,2020/12/12,15:36:08,00:01.1,HA,900_226001110979,0.6,0,NO,2480
S,2020/12/12,15:36:14,00:02.8,HA,900_226001109293,0.6,0,NO,2480
S,2020/12/12,15:36:25,00:00.0,HA,900_226000285704,0.6,0,NO,2480
S,2020/12/12,15:36:54,00:00.2,HA,900_226000285747,0.8,0,YES,2480
S,2020/12/12,15:37:05,00:00.3,HA,900_226001573766,0.6,0,NO,2490
S,2020/12/12,15:37:22,00:00.2,HA,900_226001110934,0.6,0,NO,2490
S,2020/12/12,15:37:22,00:00.5,HA,900_226001109222,0.6,0,NO,2490
S,2020/12/12,15:37:23,00:00.0,HA,900_226001109214,0.6,0,NO,2490
S,2020/12/12,15:37:38,00:00.1,HA,900_226001047566,0.6,0,NO,2490
S,2020/12/12,15:37:38,00:00.5,HA,900_226001109361,0.6,0,NO,2490
S,2020/12/12,15:37:41,00:00.2,HA,900_226001109216,0.6,0,NO,2490
S,2020/12/12,15:37:41,00:00.8,HA,900_226001109236,0.7,0,NO,2490
S,2020/12/12,15:37:45,00:00.4,HA,900_226000285724,0.7,0,YES,2490
S,2020/12/12,15:38:07,00:00.4,HA,900_226001047518,0.5,0,NO,2500
S,2020/12/12,15:38:13,00:00.7,HA,900_228000643018,0.6,0,NO,2500
S,2020/12/12,15:38:25,00:00.8,HA,900_226001109302,0.7,0,NO,2500
S,2020/12/12,15:38:32,00:02.6,HA,900_228000643018,0.8,0,NO,2500
S,2020/12/12,15:38:35,00:00.0,HA,900_226001047573,0.7,0,NO,2500
S,2020/12/12,15:38:43,00:00.0,HA,900_226001109302,0.6,0,NO,2500
S,2020/12/12,15:38:48,00:00.4,HA,900_226001109302,0.5,0,NO,2500
S,2020/12/12,15:38:53,00:00.5,HA,900_226000285752,0.6,0,YES,2500
S,2020/12/12,15:38:58,00:01.1,HA,900_226001109219,1,0,NO,2510
S,2020/12/12,15:39:15,00:00.9,HA,900_226001109388,0.6,0,NO,2510
S,2020/12/12,15:39:18,00:01.0,HA,900_226001109388,0.6,0,NO,2510
S,2020/12/12,15:39:37,00:00.4,HA,900_226000285711,0.6,0,YES,2510
S,2020/12/12,15:39:48,00:00.8,HA,900_226001670493,0.7,0,NO,2520
S,2020/12/12,15:39:50,00:00.2,HA,900_226001109318,0.7,0,NO,2520
S,2020/12/12,15:39:52,00:00.0,HA,900_226001109318,0.6,0,NO,2520
S,2020/12/12,15:39:59,00:00.5,HA,900_226001109306,0.6,0,NO,2520
S,2020/12/12,15:40:10,00:00.2,HA,900_226001109306,0.6,0,NO,2520
S,2020/12/12,15:40:15,00:00.2,HA,900_226000285788,0.5,0,YES,2520
S,2020/12/12,15:40:25,00:00.0,HW,0000_247616116580,0.7,0,NO,2530
S,2020/12/12,15:40:29,00:00.4,HA,900_226001109321,0.7,0,NO,2530
S,2020/12/12,15:40:31,00:00.5,HA,900_226001109321,0.7,0,NO,2530
S,2020/12/12,15:40:43,00:00.2,HA,900_226001109334,0.8,0,NO,2530
S,2020/12/12,15:40:47,00:00.6,HA,900_226001109392,0.6,0,NO,2530
S,2020/12/12,15:40:49,00:00.3,HA,900_226001109392,0.7,0,NO,2530
S,2020/12/12,15:40:58,00:00.4,HA,900_226001111234,0.7,0,NO,2530
S,2020/12/12,15:41:05,00:00.2,HA,900_226000285767,0.6,0,YES,2530
S,2020/12/12,15:41:18,00:00.5,HA,900_226001109391,0.5,0,NO,2540
S,2020/12/12,15:41:39,00:00.3,HA,900_226000285746,0.6,0,YES,2540
S,2020/12/12,15:42:03,00:00.3,HA,900_226001109447,0.6,0,NO,2550
S,2020/12/12,15:42:11,00:01.0,HA,900_226001110921,0.6,0,NO,2550
S,2020/12/12,15:42:25,00:00.4,HA,900_226000285779,0.6,0,YES,2550
S,2020/12/12,15:42:44,00:00.0,HA,900_226001109355,0.6,0,NO,2560
S,2020/12/12,15:42:44,00:00.0,HA,900_226001109363,0.6,0,NO,2560
S,2020/12/12,15:42:44,00:00.0,HA,900_226001109338,0.6,0,NO,2560
S,2020/12/12,15:42:44,00:00.2,HA,900_226001109317,0.6,0,NO,2560
S,2020/12/12,15:43:05,00:00.1,HA,900_226000285776,0.6,0,YES,2560
S,2020/12/12,15:43:05,00:00.0,HR,1024_123808058267,0.5,0,NO,2570
S,2020/12/12,15:43:29,00:00.2,HA,900_226000493551,0.5,0,NO,2570
S,2020/12/12,15:43:32,00:00.4,HA,900_226000285789,0.5,0,YES,2570
S,2020/12/12,15:43:35,00:00.0,HA,900_226001109380,0.5,0,NO,2580
S,2020/12/12,15:43:41,00:00.6,HA,900_226001109346,0.5,0,NO,2580
S,2020/12/12,15:43:46,00:00.1,HA,900_226001111222,0.5,0,NO,2580
S,2020/12/12,15:43:53,00:01.6,HA,900_226001109319,0.6,0,NO,2580
S,2020/12/12,15:44:02,00:00.7,HA,900_226001110931,0.5,0,NO,2580
S,2020/12/12,15:44:20,00:00.0,HA,900_226001111275,0.6,0,NO,2580
S,2020/12/12,15:44:35,00:00.4,HA,900_226000285747,0.6,0,YES,2580
S,2020/12/12,15:45:08,00:00.0,HA,900_226001109389,0.6,0,NO,2590
S,2020/12/12,15:45:10,00:01.4,HA,900_226001109331,1,0,NO,2590
S,2020/12/12,15:45:15,00:00.0,HA,900_226001109379,0.6,0,NO,2590
S,2020/12/12,15:45:17,00:00.1,HA,900_226001109379,0.6,0,NO,2590
S,2020/12/12,15:45:31,00:00.1,HA,900_226000285724,0.6,0,YES,2590
S,2020/12/12,15:46:06,00:00.5,HA,900_226000285752,0.5,0,YES,2600
S,2020/12/12,15:46:49,00:00.9,HA,900_226001109353,0.6,0,NO,2610
S,2020/12/12,15:46:55,00:01.1,HA,900_226001109353,0.6,0,NO,2610
S,2020/12/12,15:47:11,00:00.6,HA,900_226000285711,0.6,0,YES,2610
S,2020/12/12,15:47:16,00:00.0,HA,900_226001111278,0.5,0,NO,2620
S,2020/12/12,15:47:19,00:00.1,HA,900_226001111278,0.5,0,NO,2620
S,2020/12/12,15:47:45,00:00.4,HA,900_226001109303,0.6,0,NO,2620
S,2020/12/12,15:47:50,00:03.3,HA,900_226001111210,0.6,0,NO,2620
S,2020/12/12,15:47:57,00:00.6,HA,900_226001109314,0.7,0,NO,2620
S,2020/12/12,15:47:58,00:00.0,HA,900_226001110734,0.7,0,NO,2620
S,2020/12/12,15:47:58,00:00.0,HA,900_226001111257,0.7,0,NO,2620
S,2020/12/12,15:47:59,00:00.2,HA,900_226001047590,0.7,0,NO,2620
S,2020/12/12,15:48:00,00:00.1,HA,900_226001109362,0.7,0,NO,2620
S,2020/12/12,15:48:00,00:00.9,HA,900_226000330971,0.7,0,NO,2620
S,2020/12/12,15:48:01,00:01.8,HA,900_226001109314,0.7,0,NO,2620
S,2020/12/12,15:48:05,00:00.4,HA,900_226000493598,0.7,0,NO,2620
S,2020/12/12,15:48:06,00:01.0,HA,900_226001109362,0.6,0,NO,2620
S,2020/12/12,15:48:08,00:00.6,HA,900_226001109314,0.6,0,NO,2620
S,2020/12/12,15:48:11,00:00.9,HA,900_226001109383,0.7,0,NO,2620
S,2020/12/12,15:48:18,00:00.4,HA,900_226000285788,0.6,0,YES,2620
S,2020/12/12,15:48:24,00:01.8,HA,900_226001109300,0.7,0,NO,2630
S,2020/12/12,15:48:45,00:00.3,HA,900_226000285767,0.6,0,YES,2630
S,2020/12/12,15:48:47,00:00.0,HA,900_226001109316,0.6,0,NO,2640
S,2020/12/12,15:49:12,00:00.0,HA,900_226001047570,0.5,0,NO,2640
S,2020/12/12,15:49:38,00:00.1,HA,900_226000285746,0.6,0,YES,2640
S,2020/12/12,15:49:41,00:00.8,HA,900_226001110685,0.5,0,NO,2650
S,2020/12/12,15:49:59,00:00.0,HA,900_226001111217,0.5,0,NO,2650
S,2020/12/12,15:50:20,00:00.1,HA,900_226001109396,0.5,0,NO,2650
S,2020/12/12,15:50:26,00:00.4,HA,900_226000285779,0.5,0,YES,2650
S,2020/12/12,15:50:27,00:00.0,HA,900_226001109396,0.5,0,NO,2660
S,2020/12/12,15:50:28,00:00.1,HA,900_226001109309,0.5,0,NO,2660
S,2020/12/12,15:50:28,00:00.4,HA,900_226001109386,0.5,0,NO,2660
S,2020/12/12,15:50:39,00:00.0,HA,900_226001109335,0.6,0,NO,2660
S,2020/12/12,15:50:39,00:00.2,HA,900_226001047505,0.6,0,NO,2660
S,2020/12/12,15:50:38,00:02.7,HA,900_226001047537,0.6,0,NO,2660
S,2020/12/12,15:50:41,00:00.2,HA,900_226001109335,0.6,0,NO,2660
S,2020/12/12,15:51:09,00:00.4,HA,900_226001109268,0.5,0,NO,2660
S,2020/12/12,15:51:12,00:00.3,HA,900_226000285776,0.5,0,YES,2660
S,2020/11/13,9:09:18,00:00.0,HW,1024_123808058267,1.3,0,NO,2670
S,2020/11/13,9:12:53,00:00.2,HW,0000_247616116535,1,0,NO,2670
S,2020/11/13,9:13:14,00:00.1,HA,900_226001109337,0.7,0,NO,2670
S,2020/11/13,9:13:20,00:00.0,HW,0000_247616117358,0.7,0,NO,2670
S,2020/11/13,9:13:20,00:00.3,HW,0000_247616117360,0.7,0,NO,2670
S,2020/11/13,9:13:21,00:00.1,HA,900_226001109337,0.7,0,NO,2670
S,2020/11/13,9:14:48,00:00.5,HA,900_226000285789,0.6,0,YES,2670
S,2020/11/13,9:15:25,00:00.3,HA,900_226000285789,0.6,0,YES,2670
S,2020/11/13,9:15:33,00:00.0,HW,0000_495232233070,0.6,0,NO,2680
S,2020/11/13,9:15:33,00:00.3,HA,900_226000285747,0.6,0,YES,2680
S,2020/11/13,9:15:35,00:00.2,HA,900_226001047511,0.6,0,NO,2690
S,2020/11/13,9:15:42,00:00.2,HW,0000_247616117297,0.6,0,NO,2690
S,2020/11/13,9:16:17,00:01.6,HA,900_226001109343,0.7,0,NO,2690
S,2020/11/13,9:16:24,00:00.5,HW,0000_247616117358,0.6,0,NO,2690
S,2020/11/13,9:16:27,00:00.0,HW,0000_247616117358,0.6,0,NO,2690
S,2020/11/13,9:16:28,00:00.5,HA,900_226000285724,0.6,0,YES,2690
S,2020/11/13,9:16:29,00:00.2,HA,900_226001109347,0.6,0,NO,2700
S,2020/11/13,9:16:40,00:00.4,HA,900_226001109399,0.6,0,NO,2700
S,2020/11/13,9:17:00,00:00.0,HW,0000_247616117823,0.6,0,NO,2700
S,2020/11/13,9:17:06,00:00.3,HA,900_226000285752,0.6,0,YES,2700
S,2020/11/13,9:17:08,00:00.1,HW,0000_247616117358,0.6,0,NO,2710
S,2020/11/13,9:17:12,00:01.9,HA,900_226001109384,0.6,0,NO,2710
S,2020/11/13,9:17:14,00:00.0,HR,1024_123808058679,0.6,0,NO,2710
S,2020/11/13,9:17:55,00:00.5,HA,900_226000285711,0.7,0,YES,2710
S,2020/11/13,9:18:44,00:00.2,HA,900_226000285788,0.6,0,YES,2720
S,2020/11/13,9:19:20,00:00.1,HA,900_226001047250,0.6,0,NO,2730
S,2020/11/13,9:19:20,00:00.2,HA,900_226001109351,0.7,0,NO,2730
S,2020/11/13,9:19:22,00:00.4,HA,900_226001109351,0.7,0,NO,2730
S,2020/11/13,9:19:29,00:00.7,HA,900_226001109329,0.7,0,NO,2730
S,2020/11/13,9:19:32,00:00.4,HA,900_226001109339,1,0,NO,2730
S,2020/11/13,9:19:36,00:00.0,HA,900_226001047592,0.9,0,NO,2730
S,2020/11/13,9:19:52,00:00.2,HA,900_226001109366,0.8,0,NO,2730
S,2020/11/13,9:19:55,00:00.1,HA,900_226001047581,0.9,0,NO,2730
S,2020/11/13,9:20:01,00:00.5,HA,900_226000285767,0.8,0,YES,2730
S,2020/11/13,9:20:03,00:00.5,HA,900_226000330923,0.8,0,NO,2740
S,2020/11/13,9:20:20,00:00.1,HA,900_226000330911,0.6,0,NO,2740
S,2020/11/13,9:20:22,00:00.7,HA,900_226001109373,0.6,0,NO,2740
S,2020/11/13,9:20:25,00:00.0,HW,0000_495232234717,0.6,0,NO,2740
S,2020/11/13,9:20:24,00:01.5,HA,900_226001109373,0.6,0,NO,2740
S,2020/11/13,9:20:28,00:00.5,HA,900_226000330911,0.6,0,NO,2740
S,2020/11/13,9:20:33,00:00.0,HA,900_226001109357,0.6,0,NO,2740
S,2020/11/13,9:20:43,00:00.5,HA,900_226001047563,0.6,0,NO,2740
S,2020/11/13,9:20:44,00:01.6,HA,900_226001109367,0.7,0,NO,2740
S,2020/11/13,9:20:47,00:00.3,HA,900_226000285746,0.7,0,YES,2740
S,2020/11/13,9:20:56,00:00.3,HA,900_226001047563,0.8,0,NO,2750
S,2020/11/13,9:20:57,00:00.5,HA,900_226001109367,0.8,0,NO,2750
S,2020/11/13,9:21:06,00:00.7,HA,900_226001109348,0.7,0,NO,2750
S,2020/11/13,9:21:43,00:00.7,HA,900_226000285779,0.6,0,YES,2750
S,2020/11/13,9:22:05,00:00.0,HA,900_226001109360,0.6,0,NO,2760
S,2020/11/13,9:22:12,00:00.4,HA,900_226001109360,0.6,0,NO,2760
S,2020/11/13,9:22:41,00:00.5,HA,900_226001573513,0.8,0,NO,2760
S,2020/11/13,9:22:43,00:00.2,HA,900_226001573513,0.7,0,NO,2760
S,2020/11/13,9:22:59,00:00.0,HA,900_226000285776,0.6,0,YES,2760
S,2020/11/13,9:23:17,00:00.0,HA,900_226001573759,0.7,0,NO,2770
S,2020/11/13,9:23:17,00:00.0,HA,900_226001111206,0.8,0,NO,2770
S,2020/11/13,9:23:19,00:00.0,HA,900_226001109312,0.8,0,NO,2770
S,2020/11/13,9:23:25,00:00.6,HA,900_226000285789,0.6,0,YES,2770
S,2020/11/13,9:23:30,00:00.0,HW,0000_495232234718,0.7,0,NO,2780
S,2020/11/13,9:23:30,00:00.8,HA,900_226001109461,0.7,0,NO,2780
S,2020/11/13,9:23:35,00:00.0,HW,0000_495232234718,0.6,0,NO,2780
S,2020/11/13,9:23:54,00:00.2,HA,900_226001109394,0.6,0,NO,2780
S,2020/11/13,9:23:57,00:00.2,HA,900_226001573530,0.6,0,NO,2780
S,2020/11/13,9:24:01,00:00.3,HA,900_226001111309,0.6,0,NO,2780
S,2020/11/13,9:24:02,00:00.8,HA,900_226001573530,0.6,0,NO,2780
S,2020/11/13,9:24:12,00:00.6,HA,900_226000285747,0.6,0,YES,2780
S,2020/11/13,9:24:39,00:01.3,HA,900_226001109375,0.6,0,NO,2790
S,2020/11/13,9:24:47,00:00.2,HA,900_226001109116,0.6,0,NO,2790
S,2020/11/13,9:24:48,00:00.3,HA,900_226001109394,0.6,0,NO,2790
S,2020/11/13,9:24:53,00:00.7,HA,900_226001111270,0.6,0,NO,2790
S,2020/11/13,9:25:01,00:00.4,HA,900_226000285724,0.6,0,YES,2790
S,2020/11/13,9:25:06,00:00.1,HA,900_226001109116,0.6,0,NO,2800
S,2020/11/13,9:25:06,00:00.3,HA,900_226001111270,0.6,0,NO,2800
S,2020/11/13,9:25:08,00:00.2,HA,900_226001109406,0.6,0,NO,2800
S,2020/11/13,9:25:08,00:00.0,HA,900_226001109116,0.6,0,NO,2800
S,2020/11/13,9:25:09,00:00.2,HA,900_226001111270,0.6,0,NO,2800
S,2020/11/13,9:25:11,00:00.4,HA,900_226001109491,0.6,0,NO,2800
S,2020/11/13,9:25:12,00:00.0,HA,900_226001109116,0.7,0,NO,2800
S,2020/11/13,9:25:13,00:00.3,HA,900_226001109491,0.6,0,NO,2800
S,2020/11/13,9:25:22,00:00.0,HA,900_226001109417,0.6,0,NO,2800
S,2020/11/13,9:26:07,00:00.5,HA,900_226000285752,0.6,0,YES,2800
S,2020/11/13,9:26:17,00:00.3,HA,900_226000285738,0.6,0,NO,2910
S,2020/11/13,9:26:19,00:00.1,HA,900_226000493561,0.7,0,NO,2910
S,2020/11/13,9:26:19,00:00.3,HA,900_226001573885,0.6,0,NO,2910
S,2020/11/13,9:26:53,00:01.0,HA,900_226000493504,0.6,0,NO,2910
S,2020/11/13,9:26:55,00:01.8,HA,900_226001670086,0.6,0,NO,2910
S,2020/11/13,9:27:01,00:00.0,HA,900_226000493504,0.6,0,NO,2910
S,2020/11/13,9:27:02,00:00.4,HA,900_226000285711,0.6,0,YES,2910
S,2020/11/13,9:27:06,00:00.8,HA,900_226000493504,0.6,0,NO,2920
S,2020/11/13,9:27:19,00:00.0,HA,900_226001109484,0.6,0,NO,2920
S,2020/11/13,9:27:21,00:00.5,HA,900_226000285785,0.6,0,NO,2920
S,2020/11/13,9:27:23,00:00.4,HA,900_226000285785,0.6,0,NO,2920
S,2020/11/13,9:27:41,00:00.8,HA,900_226000330811,0.6,0,NO,2920
S,2020/11/13,9:27:48,00:00.4,HA,900_226001109407,0.6,0,NO,2920
S,2020/11/13,9:27:48,00:00.4,HA,900_226001111232,0.6,0,NO,2920
S,2020/11/13,9:27:47,00:01.4,HA,900_226001109401,0.6,0,NO,2920
S,2020/11/13,9:27:51,00:00.3,HA,900_226001109415,0.6,0,NO,2920
S,2020/11/13,9:27:56,00:00.0,HA,900_226000285788,0.6,0,YES,2920
S,2020/11/13,9:28:28,00:00.4,HA,900_226000285767,0.6,0,YES,2930
S,2020/11/13,9:28:34,00:00.2,HA,900_226000331159,0.6,0,NO,2940
S,2020/11/13,9:28:47,00:00.1,HA,900_226001109359,0.6,0,NO,2940
S,2020/11/13,9:28:49,00:00.2,HA,900_226001109444,0.6,0,NO,2940
S,2020/11/13,9:29:05,00:01.5,HA,900_226000493557,0.6,0,NO,2940
S,2020/11/13,9:29:19,00:00.2,HA,900_226000285746,0.7,0,YES,2940
S,2020/11/13,9:29:21,00:00.5,HA,900_226001109449,0.6,0,NO,2950
S,2020/11/13,9:29:24,00:00.0,HA,900_226000330704,0.7,0,NO,2950
S,2020/11/13,9:29:25,00:00.0,HA,900_226001111286,0.7,0,NO,2950
S,2020/11/13,9:29:25,00:00.5,HA,900_226001047778,0.6,0,NO,2950
S,2020/11/13,9:29:30,00:00.1,HA,900_226000331164,0.6,0,NO,2950
S,2020/11/13,9:29:34,00:00.3,HA,900_226001111218,0.6,0,NO,2950
S,2020/11/13,9:29:35,00:00.1,HA,900_226001109496,0.7,0,NO,2950
S,2020/11/13,9:29:35,00:00.3,HA,900_226001109413,0.7,0,NO,2950
S,2020/11/13,9:29:37,00:00.3,HA,900_226001111286,0.7,0,NO,2950
S,2020/11/13,9:29:38,00:00.0,HA,900_226001047778,0.7,0,NO,2950
S,2020/11/13,9:29:40,00:01.2,HA,900_226001109497,0.6,0,NO,2950
S,2020/11/13,9:29:43,00:00.0,HA,900_226001111220,0.6,0,NO,2950
S,2020/11/13,9:30:07,00:00.3,HA,900_226001109455,0.6,0,NO,2950
