Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2021/2/25,11:11:59,00:00.0,HA,900_226001111406,0.6,0,NO,1310
S,2021/2/25,11:11:59,00:03.1,HA,900_226001047488,0.6,0,NO,1310
S,2021/2/25,11:12:12,00:00.6,HA,900_226000493680,0.5,0,NO,1310
S,2021/2/25,11:12:16,00:00.4,HA,900_226000493680,0.5,0,NO,1310
S,2021/2/25,11:12:20,00:00.0,HA,900_226001047496,0.6,0,NO,1310
S,2021/2/25,11:12:19,00:02.8,HA,900_226000493680,0.5,0,NO,1310
S,2021/2/25,11:12:25,00:01.3,HA,900_226001047488,0.6,0,NO,1310
S,2021/2/25,11:12:34,00:00.4,HA,900_226001108745,0.6,0,NO,1310
S,2021/2/25,11:13:13,00:00.3,HA,900_226000285711,0.6,0,YES,1310
S,2021/2/25,11:13:40,00:00.3,HA,900_226000285788,0.4,0,YES,1320
S,2021/2/25,11:14:18,00:00.4,HA,900_226000285767,0.5,0,YES,1330
S,2021/2/25,11:14:30,00:00.3,HA,900_226001670021,0.5,0,NO,1340
S,2021/2/25,11:14:56,00:00.4,HA,900_226000285746,0.5,0,YES,1340
S,2021/2/25,11:15:03,00:02.6,HA,900_226001108900,0.5,0,NO,1350
S,2021/2/25,11:15:09,00:00.2,HA,900_226001108900,0.5,0,NO,1350
S,2021/2/25,11:15:44,00:00.1,HA,900_226001108872,0.5,0,NO,1350
S,2021/2/25,11:15:44,00:00.0,HA,900_226001047425,0.5,0,NO,1350
S,2021/2/25,11:15:47,00:00.5,HA,900_226001108872,0.5,0,NO,1350
S,2021/2/25,11:15:48,00:00.5,HA,900_226001047425,0.5,0,NO,1350
S,2021/2/25,11:15:50,00:00.5,HA,900_226001108872,0.6,0,NO,1350
S,2021/2/25,11:15:59,00:00.0,HA,900_226001109755,0.5,0,NO,1350
S,2021/2/25,11:16:08,00:00.5,HA,900_226000285779,0.4,0,YES,1350
S,2021/2/25,11:17:00,00:01.2,HA,900_226001108911,0.5,0,NO,1360
S,2021/2/25,11:17:27,00:00.3,HA,900_226000285776,0.4,0,YES,1360
S,2021/2/25,11:18:07,00:00.0,HA,900_226001109711,0.5,0,NO,1370
S,2021/2/25,11:18:18,00:00.5,HA,900_226000285789,0.5,0,YES,1370
S,2021/2/25,11:19:16,00:00.5,HA,900_226001108953,0.5,0,NO,1380
S,2021/2/25,11:19:16,00:01.4,HA,900_226001108961,0.5,0,NO,1380
S,2021/2/25,11:19:20,00:00.4,HA,900_226001108961,0.5,0,NO,1380
S,2021/2/25,11:19:29,00:00.0,HA,900_226000285747,0.5,0,YES,1380
S,2021/2/25,11:19:58,00:00.1,HA,900_226000285724,0.4,0,YES,1390
S,2021/2/25,11:20:52,00:00.5,HA,900_226000285752,0.4,0,YES,1400
S,2021/2/25,11:21:23,00:00.4,HA,900_226001108940,0.5,0,NO,1410
S,2021/2/25,11:21:52,00:00.2,HA,900_226000285711,0.5,0,YES,1410
S,2021/2/25,11:22:17,00:00.0,HA,900_226001108949,0.4,0,NO,1420
S,2021/2/25,11:22:39,00:00.2,HA,900_226000493264,0.5,0,NO,1420
S,2021/2/25,11:22:43,00:00.0,HA,900_226000493264,0.5,0,NO,1420
S,2021/2/25,11:22:49,00:00.4,HA,900_226000285788,0.4,0,YES,1420
S,2021/2/25,11:23:29,00:00.1,HA,900_226001047448,0.5,0,NO,1420
S,2021/2/25,11:23:32,00:00.2,HA,900_226001111128,0.5,0,NO,1420
S,2021/2/25,11:23:33,00:00.2,HA,900_226001108994,0.5,0,NO,1420
S,2021/2/25,11:23:34,00:00.0,HA,900_226001108994,0.5,0,NO,1420
S,2021/2/25,11:23:35,00:03.6,HA,900_226001108947,0.5,0,NO,1420
S,2021/2/25,11:23:40,00:00.0,HA,900_226001108989,0.5,0,NO,1420
S,2021/2/25,11:23:43,00:00.0,HA,900_226001108989,0.5,0,NO,1420
S,2021/2/25,11:23:50,00:00.8,HA,900_226001108947,0.5,0,NO,1420
S,2021/2/25,11:23:57,00:00.0,HA,900_226001047448,0.5,0,NO,1420
S,2021/2/25,11:24:14,00:00.3,HA,900_226000285767,0.4,0,YES,1430
S,2021/2/25,11:24:17,00:00.0,HA,900_226001108954,0.4,0,NO,1440
S,2021/2/25,11:24:30,00:00.0,HA,900_226001108933,0.4,0,NO,1440
S,2021/2/25,11:24:37,00:00.0,HA,900_226001108925,0.4,0,NO,1440
S,2021/2/25,11:24:48,00:00.5,HA,900_226001108970,0.4,0,NO,1440
S,2021/2/25,11:25:02,00:00.1,HA,900_226000285746,0.5,0,YES,1440
S,2021/2/25,11:25:34,00:01.8,HA,900_226001108993,0.5,0,NO,1450
S,2021/2/25,11:25:37,00:00.3,HA,900_226000285779,0.4,0,YES,1450
S,2021/2/25,11:26:19,00:00.6,HA,900_226000285776,0.4,0,YES,1460
S,2021/2/25,11:27:03,00:00.5,HA,900_226000285789,0.4,0,YES,1470
S,2021/2/25,11:27:23,00:00.0,HA,900_226001108927,0.4,0,NO,1480
S,2021/2/25,11:27:28,00:00.0,HA,900_226001108901,0.4,0,NO,1480
S,2021/2/25,11:27:46,00:00.1,HA,900_226001108910,0.4,0,NO,1480
S,2021/2/25,11:27:49,00:00.5,HA,900_226000285747,0.4,0,YES,1480
S,2021/2/25,11:28:01,00:00.0,HA,900_226001108966,0.4,0,NO,1490
S,2021/2/25,11:28:01,00:01.0,HA,900_226001108992,0.4,0,NO,1490
S,2021/2/25,11:28:08,00:00.1,HA,900_226001108992,0.4,0,NO,1490
S,2021/2/25,11:28:11,00:00.1,HA,900_226001108992,0.5,0,NO,1490
S,2021/2/25,11:28:35,00:00.4,HA,900_226000285724,0.5,0,YES,1490
S,2021/2/25,11:29:01,00:01.3,HA,900_226001670238,0.6,0,NO,1500
S,2021/2/25,11:29:16,00:00.4,HA,900_226000285752,0.5,0,YES,1500
S,2021/2/25,11:30:06,00:00.4,HA,900_226000285711,0.5,0,YES,1510
S,2021/2/25,11:30:42,00:00.7,HA,900_226000285788,0.5,0,YES,1520
S,2021/2/25,11:31:34,00:00.6,HA,900_226000285767,0.4,0,YES,1530
S,2021/2/25,11:31:45,00:00.0,HA,900_226001111483,0.5,0,NO,1540
S,2021/2/25,11:31:52,00:00.7,HA,900_226001047733,0.5,0,NO,1540
S,2021/2/25,11:32:00,00:01.0,HA,900_226001108922,0.5,0,NO,1540
S,2021/2/25,11:32:07,00:00.3,HA,900_226001108972,0.5,0,NO,1540
S,2021/2/25,11:32:09,00:00.1,HA,900_226001047752,0.5,0,NO,1540
S,2021/2/25,11:32:24,00:00.0,HA,900_226000493225,0.5,0,NO,1540
S,2021/2/25,11:32:44,00:00.4,HA,900_226000285746,0.4,0,YES,1540
S,2021/2/25,11:32:58,00:00.3,HA,900_226000285779,0.4,0,YES,1550
S,2021/2/25,11:33:09,00:00.5,HA,900_226001108975,0.4,0,NO,1560
S,2021/2/25,11:33:14,00:00.0,HA,900_226001108975,0.4,0,NO,1560
S,2021/2/25,11:33:26,00:00.0,HA,900_226001047770,0.4,0,NO,1560
S,2021/2/25,11:33:32,00:00.2,HA,900_226001047770,0.4,0,NO,1560
S,2021/2/25,11:33:36,00:00.1,HA,900_226000285776,0.4,0,YES,1560
S,2021/2/25,11:33:54,00:00.0,HA,900_226001047768,0.4,0,NO,1570
S,2021/2/25,11:34:07,00:00.4,HA,900_226000285789,0.4,0,YES,1570
S,2021/2/25,11:34:39,00:00.3,HA,900_226000285747,0.4,0,YES,1580
S,2021/2/25,11:35:03,00:00.0,HA,900_226001108941,0.4,0,NO,1590
S,2021/2/25,11:35:05,00:00.3,HA,900_226000285724,0.4,0,YES,1590
S,2021/2/25,11:35:16,00:00.3,HA,900_226000493227,0.5,0,NO,1600
S,2021/2/25,11:35:37,00:00.7,HA,900_226000285752,0.4,0,YES,1600
S,2021/2/25,11:36:34,00:00.4,HA,900_226000285711,0.4,0,YES,1610
S,2021/2/25,11:36:39,00:00.7,HA,900_226001108968,0.4,0,NO,1620
S,2021/2/25,11:37:21,00:00.1,HA,900_226000285788,0.4,0,YES,1620
S,2021/2/25,11:37:33,00:00.0,HA,900_226000493213,0.4,0,NO,1630
S,2021/2/25,11:38:28,00:00.4,HA,900_226000285767,0.4,0,YES,1630
S,2021/2/25,11:38:51,00:00.1,HA,900_226001111394,0.4,0,NO,1640
S,2021/2/25,11:38:59,00:00.1,HA,900_226001108905,0.4,0,NO,1640
S,2021/2/25,11:39:38,00:00.4,HA,900_226000285746,0.4,0,YES,1640
S,2021/2/25,11:39:48,00:00.0,HA,900_226001573963,0.4,0,NO,1650
S,2021/2/25,11:39:55,00:00.3,HA,900_226001670441,0.5,0,NO,1650
S,2021/2/25,11:39:57,00:00.1,HA,900_226001109024,0.4,0,NO,1650
S,2021/2/25,11:39:56,00:02.4,HA,900_226001109163,0.4,0,NO,1650
S,2021/2/25,11:40:18,00:00.0,HA,900_226001111132,0.4,0,NO,1650
S,2021/2/25,11:40:25,00:00.3,HA,900_226000285779,0.4,0,YES,1650
S,2021/2/25,11:40:29,00:00.0,HA,900_226001111446,0.5,0,NO,1660
S,2021/2/25,11:40:32,00:00.0,HA,900_226001109020,0.4,0,NO,1660
S,2021/2/25,11:41:06,00:00.4,HA,900_226000285776,0.4,0,YES,1660
S,2021/2/25,13:34:04,00:00.4,HA,900_226000285776,0.7,0,YES,1660
S,2021/2/25,13:34:22,00:00.0,HW,1471_440226192057,0.7,0,NO,1670
S,2021/2/25,13:34:39,00:00.0,HA,900_226001109065,0.5,0,NO,1670
S,2021/2/25,13:34:39,00:00.0,HA,900_226001108988,0.5,0,NO,1670
S,2021/2/25,13:34:40,00:00.4,HA,900_226001108932,0.5,0,NO,1670
S,2021/2/25,13:34:41,00:00.2,HA,900_226001108988,0.5,0,NO,1670
S,2021/2/25,13:34:44,00:00.4,HA,900_226000285789,0.5,0,YES,1670
S,2021/2/25,13:35:08,00:00.1,HA,900_226000285747,0.5,0,YES,1680
S,2021/2/25,13:35:47,00:00.1,HA,900_226001111413,0.6,0,NO,1690
S,2021/2/25,13:36:05,00:00.2,HA,900_226000285724,0.4,0,YES,1690
S,2021/2/25,13:36:37,00:00.4,HA,900_226001047764,0.5,0,NO,1700
S,2021/2/25,13:36:43,00:00.4,HA,900_226000285752,0.5,0,YES,1700
S,2021/2/25,13:37:16,00:00.0,HA,900_226001109027,0.5,0,NO,1710
S,2021/2/25,13:37:25,00:00.3,HA,900_226000331277,0.5,0,NO,1710
S,2021/2/25,13:37:42,00:00.3,HA,900_226000285711,0.5,0,YES,1710
S,2021/2/25,13:38:10,00:00.5,HA,900_226001111124,0.5,0,NO,1720
S,2021/2/25,13:38:13,00:00.4,HA,900_226000285788,0.5,0,YES,1720
S,2021/2/25,13:38:14,00:00.0,HA,900_226001109010,0.5,0,NO,1730
S,2021/2/25,13:38:41,00:00.3,HA,900_226000285767,0.5,0,YES,1730
S,2021/2/25,13:38:43,00:00.2,HA,900_226001670442,0.5,0,NO,1740
S,2021/2/25,13:38:45,00:00.0,HA,900_226001109088,0.5,0,NO,1740
S,2021/2/25,13:38:48,00:00.0,HA,900_226001670442,0.5,0,NO,1740
S,2021/2/25,13:39:09,00:00.1,HA,900_226000493310,0.5,0,NO,1740
S,2021/2/25,13:39:30,00:00.3,HA,900_226000285746,0.5,0,YES,1740
S,2021/2/25,13:40:05,00:00.1,HA,900_226000285779,0.5,0,YES,1750
S,2021/2/25,13:40:12,00:00.1,HA,900_226001109095,0.5,0,NO,1760
S,2021/2/25,13:40:41,00:00.3,HA,900_226000285776,0.4,0,YES,1760
S,2021/2/25,13:41:20,00:00.2,HA,900_226000285789,0.5,0,YES,1770
S,2021/2/25,13:41:48,00:01.2,HA,900_226001109091,0.4,0,NO,1780
S,2021/2/25,13:42:14,00:00.3,HA,900_226000285747,0.4,0,YES,1780
S,2021/2/25,13:42:34,00:00.3,HA,900_226001109073,0.4,0,NO,1790
S,2021/2/25,13:42:45,00:00.2,HA,900_226000285724,0.4,0,YES,1790
S,2021/2/25,13:43:56,00:00.2,HA,900_226000285752,0.5,0,YES,1800
S,2021/2/25,13:45:14,00:00.5,HA,900_226000285711,0.5,0,YES,1810
S,2021/2/25,13:45:54,00:00.3,HA,900_226001111498,0.5,0,NO,1820
S,2021/2/25,13:46:18,00:00.3,HA,900_226000285788,0.5,0,YES,1820
S,2021/2/25,13:46:21,00:00.2,HA,900_226001109014,0.5,0,NO,1830
S,2021/2/25,13:47:03,00:00.1,HA,900_226000285767,0.5,0,YES,1830
S,2021/2/25,13:47:37,00:00.5,HA,900_226000285746,0.5,0,YES,1840
S,2021/2/25,13:48:02,00:00.0,HA,900_226001109018,0.5,0,NO,1850
S,2021/2/25,13:48:23,00:00.2,HA,900_226000285649,0.5,0,NO,1850
S,2021/2/25,13:48:44,00:00.1,HA,900_226000285779,0.5,0,YES,1850
S,2021/2/25,13:49:10,00:00.0,HA,900_226001109011,0.5,0,NO,1860
S,2021/2/25,13:49:34,00:00.3,HA,900_226000285776,0.5,0,YES,1860
S,2021/2/25,13:49:45,00:00.3,HA,900_226001109022,0.5,0,NO,1870
S,2021/2/25,13:49:51,00:00.4,HA,900_226001109167,0.5,0,NO,1870
S,2021/2/25,13:49:52,00:00.3,HA,900_226001109042,0.5,0,NO,1870
S,2021/2/25,13:50:21,00:00.3,HA,900_226000285789,0.5,0,YES,1870
S,2021/2/25,13:50:37,00:01.7,HA,900_226001109037,0.5,0,NO,1880
S,2021/2/25,13:51:04,00:00.5,HA,900_226000285747,0.5,0,YES,1880
S,2021/2/25,13:51:28,00:00.3,HA,900_226001047294,0.5,0,NO,1890
S,2021/2/25,13:52:03,00:00.4,HA,900_226000285724,0.5,0,YES,1890
S,2021/2/25,13:52:14,00:00.0,HA,900_226000493388,0.5,0,NO,1900
S,2021/2/25,13:52:37,00:00.6,HA,900_226001047204,0.6,0,NO,1900
S,2021/2/25,13:52:38,00:00.6,HA,900_226001111193,0.5,0,NO,1900
S,2021/2/25,13:52:39,00:01.4,HA,900_226001109090,0.6,0,NO,1900
S,2021/2/25,13:53:02,00:01.6,HA,900_226001109047,0.5,0,NO,1900
S,2021/2/25,13:53:50,00:00.0,HA,900_226001109096,0.5,0,NO,1900
S,2021/2/25,13:53:55,00:00.3,HA,900_226000285752,0.5,0,YES,1900
S,2021/2/25,13:53:56,00:00.2,HA,900_226001109076,0.5,0,NO,1910
S,2021/2/25,13:54:31,00:01.2,HA,900_226001110802,0.5,0,NO,1910
S,2021/2/25,13:54:38,00:00.2,HA,900_226000493313,0.7,0,NO,1910
S,2021/2/25,13:54:45,00:00.1,HA,900_226000331201,0.8,0,NO,1910
S,2021/2/25,13:54:46,00:00.0,HA,900_226000493313,0.8,0,NO,1910
S,2021/2/25,13:54:50,00:00.0,HA,900_226000331201,0.5,0,NO,1910
S,2021/2/25,13:54:57,00:03.6,HA,900_226001047159,0.6,0,NO,1910
S,2021/2/25,13:55:13,00:00.3,HA,900_226000285711,0.5,0,YES,1910
S,2021/2/25,13:55:50,00:00.2,HA,900_226001109048,0.6,0,NO,1920
S,2021/2/25,13:56:22,00:00.3,HA,900_226000493359,0.5,0,NO,1920
S,2021/2/25,13:56:26,00:00.5,HA,900_226000285788,0.5,0,YES,1920
S,2021/2/25,13:56:36,00:00.0,HA,900_226001109071,0.5,0,NO,1930
S,2021/2/25,13:56:50,00:00.1,HA,900_226001111113,0.5,0,NO,1930
S,2021/2/25,13:57:02,00:00.2,HA,900_226001109026,0.6,0,NO,1930
S,2021/2/25,13:57:06,00:00.0,HA,900_226001109017,0.5,0,NO,1930
S,2021/2/25,13:57:21,00:00.0,HA,900_226001109033,0.5,0,NO,1930
S,2021/2/25,13:57:27,00:00.6,HA,900_226001109033,0.5,0,NO,1930
S,2021/2/25,13:58:01,00:00.2,HA,900_226000285767,0.5,0,YES,1930
S,2021/2/25,13:58:29,00:00.3,HA,900_226001111189,0.5,0,NO,1940
S,2021/2/25,13:59:01,00:00.8,HA,900_226000285746,0.6,0,YES,1940
S,2021/2/25,13:59:45,00:00.2,HA,900_226000285779,0.5,0,YES,1950
S,2021/2/25,13:59:55,00:00.0,HA,900_226001109118,0.5,0,NO,1960
S,2021/2/25,14:00:00,00:00.2,HA,900_226001047237,0.5,0,NO,1960
S,2021/2/25,14:00:23,00:00.3,HA,900_226000285776,0.5,0,YES,1960
S,2021/2/25,14:01:22,00:00.4,HA,900_226000285789,0.5,0,YES,1970
S,2021/2/25,14:01:36,00:00.3,HA,900_226001109110,0.5,0,NO,1980
S,2021/2/25,14:02:13,00:00.3,HA,900_226000285747,0.5,0,YES,1980
S,2021/2/25,14:02:16,00:00.0,HA,900_226001109109,0.5,0,NO,1990
S,2021/2/25,14:02:16,00:01.2,HA,900_226001109115,0.5,0,NO,1990
S,2021/2/25,14:02:38,00:00.1,HA,900_226000285610,0.5,0,NO,1990
S,2021/2/25,14:03:06,00:00.4,HA,900_226000285724,0.5,0,YES,1990
S,2021/2/25,14:03:34,00:00.3,HA,900_226001109156,0.5,0,NO,2000
S,2021/2/25,14:03:34,00:01.3,HA,900_226001109002,0.5,0,NO,2000
S,2021/2/25,14:03:39,00:00.3,HA,900_226000285752,0.5,0,YES,2000
S,2021/2/25,14:04:37,00:00.4,HA,900_226000285711,0.5,0,YES,2010
S,2021/2/25,14:05:17,00:00.1,HA,900_226001109187,0.5,0,NO,2020
S,2021/2/25,14:05:25,00:00.7,HA,900_226000285788,0.5,0,YES,2020
S,2021/2/25,14:05:29,00:00.2,HA,900_226001109021,0.5,0,NO,2030
S,2021/2/25,14:05:42,00:00.0,HA,900_226001047254,0.5,0,NO,2030
S,2021/2/25,14:06:04,00:00.4,HA,900_226000285767,0.5,0,YES,2030
S,2021/2/25,14:06:42,00:01.3,HA,900_226001109231,0.5,0,NO,2040
S,2021/2/25,14:06:48,00:00.2,HA,900_226000285746,0.5,0,YES,2040
S,2021/2/25,14:07:16,00:00.0,HA,900_226001109172,0.5,0,NO,2050
S,2021/2/25,14:07:18,00:00.1,HA,900_226001670425,0.5,0,NO,2050
S,2021/2/25,14:07:23,00:00.2,HA,900_226000285779,0.5,0,YES,2050
S,2021/2/25,14:08:10,00:00.4,HA,900_226000285776,0.5,0,YES,2060
S,2021/2/25,14:08:27,00:00.2,HA,900_226001109151,0.5,0,NO,2070
S,2021/2/25,14:08:30,00:00.1,HA,900_226001109151,0.5,0,NO,2070
S,2021/2/25,14:08:47,00:00.3,HA,900_226001047578,0.5,0,NO,2070
S,2021/2/25,14:08:48,00:00.3,HA,900_226001109126,0.5,0,NO,2070
S,2021/2/25,14:08:56,00:00.0,HA,900_226001109108,0.5,0,NO,2070
S,2021/2/25,14:09:01,00:00.3,HA,900_226000285789,0.5,0,YES,2070
S,2021/2/25,14:09:21,00:01.9,HA,900_226001109136,0.5,0,NO,2080
S,2021/2/25,14:09:36,00:00.3,HA,900_226000285747,0.5,0,YES,2080
S,2021/2/25,14:10:00,00:00.3,HA,900_226000285724,0.5,0,YES,2090
S,2021/2/25,14:10:07,00:01.4,HA,900_226001109128,0.5,0,NO,2100
S,2021/2/25,14:10:52,00:00.2,HA,900_226000285752,0.5,0,YES,2100
S,2021/2/25,14:11:30,00:00.4,HA,900_226000285711,0.5,0,YES,2110
S,2021/2/25,14:12:10,00:00.1,HA,900_226001109197,0.5,0,NO,2120
S,2021/2/25,14:12:28,00:00.4,HA,900_226000285788,0.5,0,YES,2120
S,2021/2/25,14:12:48,00:00.6,HA,900_226001047250,0.5,0,NO,2130
S,2021/2/25,14:12:49,00:00.0,HA,900_226001109124,0.5,0,NO,2130
S,2021/2/25,14:12:53,00:00.1,HA,900_226001047250,0.5,0,NO,2130
S,2021/2/25,14:12:55,00:00.0,HA,900_226001109170,0.5,0,NO,2130
S,2021/2/25,14:13:25,00:00.5,HA,900_226000285767,0.5,0,YES,2130
S,2021/2/25,14:14:10,00:00.4,HA,900_226000285746,0.4,0,YES,2140
S,2021/2/25,14:14:40,00:00.3,HA,900_226000285779,0.5,0,YES,2150
S,2021/2/25,14:15:20,00:00.5,HA,900_226000285776,0.5,0,YES,2160
S,2021/2/25,14:15:25,00:00.1,HA,900_226001047153,0.5,0,NO,2170
S,2021/2/25,14:15:27,00:00.1,HA,900_226001047153,0.5,0,NO,2170
S,2021/2/25,14:15:56,00:02.3,HA,900_226001109747,0.5,0,NO,2170
S,2021/2/25,14:16:03,00:01.4,HA,900_226001109747,0.5,0,NO,2170
S,2021/2/25,14:16:27,00:00.3,HA,900_226000285789,0.5,0,YES,2170
S,2021/2/25,14:16:32,00:00.1,HA,900_226001109112,0.5,0,NO,2180
S,2021/2/25,14:16:40,00:00.5,HA,900_226000493318,0.5,0,NO,2180
S,2021/2/25,14:16:41,00:00.0,HA,900_226001047176,0.5,0,NO,2180
S,2021/2/25,14:16:41,00:00.0,HA,900_226001109112,0.5,0,NO,2180
S,2021/2/25,14:16:45,00:00.2,HA,900_226000493318,0.5,0,NO,2180
S,2021/2/25,14:17:14,00:00.4,HA,900_226000285747,0.5,0,YES,2180
S,2021/2/25,14:17:21,00:00.0,HA,900_226001109175,0.5,0,NO,2180
S,2021/2/25,14:17:25,00:00.7,HA,900_226001047590,0.5,0,NO,2180
S,2021/2/25,14:17:49,00:00.3,HA,900_226000285724,0.5,0,YES,2190
S,2021/2/25,14:17:55,00:00.1,HA,900_226001109138,0.5,0,NO,2200
S,2021/2/25,14:17:58,00:00.0,HA,900_226001109138,0.5,0,NO,2200
S,2021/2/25,14:18:25,00:00.3,HA,900_226000285752,0.5,0,YES,2200
S,2021/2/25,14:19:05,00:00.3,HA,900_226000285711,0.5,0,YES,2210
S,2021/2/25,14:19:31,00:00.5,HA,900_226001109122,0.5,0,NO,2220
S,2021/2/25,14:19:41,00:00.1,HA,900_226001109140,0.5,0,NO,2220
S,2021/2/25,14:19:57,00:00.0,HA,900_226001109153,0.5,0,NO,2220
S,2021/2/25,14:20:07,00:00.2,HA,900_226000285788,0.5,0,YES,2220
S,2021/2/25,14:20:22,00:01.8,HA,900_226001109274,0.5,0,NO,2230
S,2021/2/25,14:20:34,00:05.5,HA,900_226001109274,0.5,0,NO,2230
S,2021/2/25,14:20:42,00:03.0,HA,900_226001109274,0.5,0,NO,2230
S,2021/2/25,14:20:46,00:01.7,HA,900_226001109274,0.5,0,NO,2230
S,2021/2/25,14:21:03,00:00.7,HA,900_226000285767,0.5,0,YES,2230
S,2021/2/25,14:21:08,00:00.7,HA,900_226001109160,0.5,0,NO,2240
S,2021/2/25,14:21:36,00:00.3,HA,900_226000285746,0.5,0,YES,2240
S,2021/2/25,14:21:46,00:00.6,HA,900_226001109182,0.5,0,NO,2250
S,2021/2/25,14:21:56,00:00.6,HA,900_226001110988,0.5,0,NO,2250
S,2021/2/25,14:22:22,00:00.0,HA,900_226000493327,0.5,0,NO,2250
S,2021/2/25,14:22:24,00:00.3,HA,900_226000285779,0.5,0,YES,2250
S,2021/2/25,14:23:18,00:00.6,HA,900_226000285776,0.5,0,YES,2260
S,2021/2/25,14:24:08,00:00.5,HA,900_226000285789,0.5,0,YES,2270
S,2021/2/25,14:24:44,00:00.5,HA,900_226000285747,0.4,0,YES,2280
S,2021/2/25,14:25:05,00:01.5,HA,900_226001109130,0.5,0,NO,2290
S,2021/2/25,14:25:30,00:01.2,HA,900_226000285724,0.4,0,YES,2290
S,2021/2/25,14:25:39,00:00.4,HA,900_226001047146,0.4,0,NO,2300
S,2021/2/25,14:26:22,00:00.4,HA,900_226001109201,0.5,0,NO,2300
S,2021/2/25,14:26:33,00:00.2,HA,900_226000285752,0.5,0,YES,2300
S,2021/2/25,14:26:41,00:00.1,HA,900_226001670343,0.4,0,NO,2310
S,2021/2/25,14:26:54,00:00.1,HA,900_226000285711,0.5,0,YES,2310
S,2021/2/25,14:27:07,00:00.0,HA,900_226001109211,0.5,0,NO,2320
S,2021/2/25,14:27:34,00:00.3,HA,900_226000285788,0.5,0,YES,2320
S,2021/2/25,14:27:54,00:00.1,HA,900_226001109211,0.5,0,NO,2330
S,2021/2/25,14:28:04,00:00.3,HA,900_226000285767,0.5,0,YES,2330
S,2021/2/25,14:28:46,00:00.0,HA,900_226001109243,0.5,0,NO,2340
S,2021/2/25,14:28:52,00:00.4,HA,900_226000285746,0.5,0,YES,2340
S,2021/2/25,14:29:04,00:00.0,HA,900_226001109280,0.5,0,NO,2350
S,2021/2/25,14:29:04,00:00.2,HA,900_226001109263,0.5,0,NO,2350
S,2021/2/25,14:29:36,00:00.4,HA,900_226000285779,0.5,0,YES,2350
S,2021/2/25,14:30:02,00:00.0,HA,900_226001109203,0.5,0,NO,2360
S,2021/2/25,14:30:05,00:00.3,HA,900_226001109200,0.5,0,NO,2360
S,2021/2/25,14:30:07,00:00.8,HA,900_226001109200,0.5,0,NO,2360
S,2021/2/25,14:30:09,00:01.7,HA,900_226001109200,0.5,0,NO,2360
S,2021/2/25,14:30:18,00:01.9,HA,900_226000285776,0.5,0,YES,2360
S,2021/2/25,14:30:47,00:00.3,HA,900_226000285789,0.5,0,YES,2370
S,2021/2/25,14:30:52,00:01.2,HA,900_226001109278,0.5,0,NO,2380
S,2021/2/25,14:30:52,00:01.0,HA,900_226001670218,0.5,0,NO,2380
S,2021/2/25,14:31:32,00:00.4,HA,900_226000285747,0.5,0,YES,2380
S,2021/2/25,14:31:41,00:00.5,HA,900_226001109266,0.5,0,NO,2390
S,2021/2/25,14:31:41,00:00.7,HA,900_226001110906,0.4,0,NO,2390
S,2021/2/25,14:31:44,00:00.2,HA,900_226001110906,0.5,0,NO,2390
S,2021/2/25,14:31:46,00:00.1,HA,900_226001110906,0.5,0,NO,2390
S,2021/2/25,14:32:38,00:00.3,HA,900_226000285724,0.4,0,YES,2390
S,2021/2/25,14:33:28,00:00.3,HA,900_226000285752,0.4,0,YES,2400
S,2021/2/25,14:33:36,00:00.3,HA,900_226001109239,0.6,0,NO,2410
S,2021/2/25,14:33:41,00:00.0,HA,900_226001670260,0.5,0,NO,2410
S,2021/2/25,14:33:53,00:00.2,HA,900_226001109295,0.4,0,NO,2410
S,2021/2/25,14:33:55,00:00.6,HA,900_226001109295,0.4,0,NO,2410
S,2021/2/25,14:34:27,00:00.8,HA,900_226001109232,0.5,0,NO,2410
S,2021/2/25,14:34:38,00:00.4,HA,900_226001109229,0.5,0,NO,2410
S,2021/2/25,14:34:42,00:00.5,HA,900_226000285711,0.5,0,YES,2410
S,2021/2/25,14:34:50,00:00.2,HA,900_226001110923,0.5,0,NO,2420
S,2021/2/25,14:35:25,00:00.4,HA,900_226000285788,0.4,0,YES,2420
S,2021/2/25,14:36:06,00:00.3,HA,900_226000285767,0.4,0,YES,2430
S,2021/2/25,14:36:30,00:00.2,HA,900_226001109751,0.5,0,NO,2440
S,2021/2/25,14:36:39,00:00.1,HA,900_226001109751,0.4,0,NO,2440
S,2021/2/25,14:37:03,00:00.4,HA,900_226000285746,0.4,0,YES,2440
S,2021/2/25,14:37:52,00:00.0,HA,900_226000285779,0.5,0,YES,2450
S,2021/2/25,14:37:56,00:01.2,HA,900_226001109276,0.5,0,NO,2460
S,2021/2/25,14:38:00,00:00.3,HA,900_226001110913,0.5,0,NO,2460
S,2021/2/25,14:38:01,00:00.0,HA,900_226001109227,0.5,0,NO,2460
S,2021/2/25,14:38:13,00:03.5,HA,900_228000643021,0.5,0,NO,2460
S,2021/2/25,14:39:49,00:00.0,HA,900_226001573918,0.5,0,NO,2460
S,2021/2/25,14:40:22,00:00.0,HA,900_226000285776,0.4,0,YES,2460
S,2021/2/25,14:41:03,00:00.9,HA,900_226001047107,0.4,0,NO,2470
S,2021/2/25,14:41:11,00:00.1,HA,900_226000285789,0.4,0,YES,2470
